,Date,Time,Station,Get_In_Count,Way_Out_Count,StnPres,Temperature,RH,WS,WD,Precp,W_Station,Holiday
6036,2018-11-15,13,市政府,2442,3360,1007.4,27.1,60,0.6,56,0.0,C0AC70XinYi,0
6037,2018-11-15,14,市政府,2526,2906,1007.0,26.9,63,0.5,119,0.0,C0AC70XinYi,0
6038,2018-11-15,15,市政府,2806,2571,1007.1,26.0,66,0.8,98,0.0,C0AC70XinYi,0
6039,2018-11-15,16,市政府,3451,2997,1007.6,24.8,70,0.8,96,0.0,C0AC70XinYi,0
6040,2018-11-15,17,市政府,5956,4246,1008.2,23.7,76,0.6,98,0.0,C0AC70XinYi,0
6041,2018-11-15,18,市政府,9709,5647,1008.4,23.2,82,1.1,73,0.0,C0AC70XinYi,0
6042,2018-11-15,19,市政府,6673,3190,1009.1,22.6,82,1.3,71,0.0,C0AC70XinYi,0
6043,2018-11-15,20,市政府,5865,2198,1009.3,22.3,84,1.8,72,0.0,C0AC70XinYi,0
6044,2018-11-15,21,市政府,4821,2110,1008.8,22.2,84,2.2,71,0.0,C0AC70XinYi,0
6045,2018-11-15,22,市政府,5079,1567,1008.9,22.1,84,1.6,75,0.0,C0AC70XinYi,0
6046,2018-11-15,23,市政府,1493,547,1008.4,22.1,85,1.2,78,0.0,C0AC70XinYi,0
6047,2018-11-16,0,市政府,861,232,1008.6,22.5,82,0.6,87,0.0,C0AC70XinYi,0
6048,2018-11-16,1,市政府,9,0,1008.6,22.3,84,0.9,76,0.0,C0AC70XinYi,0
6049,2018-11-16,5,市政府,1,1,1007.8,22.2,83,1.1,71,0.0,C0AC70XinYi,0
6050,2018-11-16,6,市政府,432,1095,1008.4,22.4,84,0.1,0,0.0,C0AC70XinYi,0
6051,2018-11-16,7,市政府,1524,4642,1008.8,22.7,82,0.0,0,0.0,C0AC70XinYi,0
6052,2018-11-16,8,市政府,2459,10851,1009.3,23.7,79,0.0,0,0.0,C0AC70XinYi,0
6053,2018-11-16,9,市政府,1746,6116,1009.7,25.5,69,0.0,0,0.0,C0AC70XinYi,0
6054,2018-11-16,10,市政府,1556,3721,1009.6,26.7,63,0.0,0,0.0,C0AC70XinYi,0
6055,2018-11-16,11,市政府,1736,3480,1009.1,27.3,60,0.0,0,0.0,C0AC70XinYi,0
6056,2018-11-16,12,市政府,2485,3839,1008.4,27.8,60,0.6,238,0.0,C0AC70XinYi,0
6057,2018-11-16,13,市政府,2861,4025,1007.7,27.7,59,0.2,0,0.0,C0AC70XinYi,0
6058,2018-11-16,14,市政府,3132,3540,1007.1,26.5,70,1.4,76,0.0,C0AC70XinYi,0
6059,2018-11-16,15,市政府,3584,3352,1007.0,25.4,73,2.0,73,0.0,C0AC70XinYi,0
6060,2018-11-16,16,市政府,4461,3884,1007.2,24.8,75,1.9,84,0.0,C0AC70XinYi,0
6061,2018-11-16,17,市政府,7158,5677,1007.8,24.0,82,1.5,78,0.0,C0AC70XinYi,0
6062,2018-11-16,18,市政府,10487,7976,1008.1,23.6,85,1.4,75,0.0,C0AC70XinYi,0
6063,2018-11-16,19,市政府,8696,5172,1008.6,23.4,85,1.3,79,0.0,C0AC70XinYi,0
6064,2018-11-16,20,市政府,5833,3002,1009.1,23.2,86,0.9,74,0.0,C0AC70XinYi,0
6065,2018-11-16,21,市政府,5597,2791,1009.6,23.1,87,1.8,71,0.0,C0AC70XinYi,0
6066,2018-11-16,22,市政府,6589,2292,1009.8,22.8,89,0.7,75,0.0,C0AC70XinYi,0
6067,2018-11-16,23,市政府,2732,769,1009.5,21.8,90,1.7,82,0.0,C0AC70XinYi,0
6068,2018-11-17,0,市政府,770,315,1009.6,21.4,92,1.1,81,0.0,C0AC70XinYi,0
6069,2018-11-17,1,市政府,12,0,1008.8,20.9,93,2.4,78,0.0,C0AC70XinYi,0
6070,2018-11-17,5,市政府,3,3,1008.7,19.9,95,2.0,80,0.0,C0AC70XinYi,0
6071,2018-11-17,6,市政府,362,569,1009.3,19.9,96,1.8,84,0.0,C0AC70XinYi,0
6072,2018-11-17,7,市政府,738,1091,1010.2,19.9,97,1.5,83,0.0,C0AC70XinYi,0
6073,2018-11-17,8,市政府,1235,2013,1010.9,19.9,97,1.7,69,0.0,C0AC70XinYi,0
6074,2018-11-17,9,市政府,1446,2937,1011.2,20.6,97,2.1,70,0.0,C0AC70XinYi,0
6075,2018-11-17,10,市政府,1673,4342,1011.5,20.7,94,1.3,73,0.5,C0AC70XinYi,0
6076,2018-11-17,11,市政府,1943,5027,1010.4,20.8,95,1.4,72,0.0,C0AC70XinYi,0
6077,2018-11-17,12,市政府,2518,5450,1009.9,20.8,96,1.4,69,1.0,C0AC70XinYi,0
6078,2018-11-17,13,市政府,3314,5965,1009.2,20.5,97,1.0,81,2.5,C0AC70XinYi,0
6079,2018-11-17,14,市政府,3912,5803,1008.2,20.8,98,1.8,61,0.5,C0AC70XinYi,0
6080,2018-11-17,15,市政府,4683,5126,1008.2,20.9,94,0.8,80,0.0,C0AC70XinYi,0
6081,2018-11-17,16,市政府,5413,5173,1008.3,21.6,89,1.1,77,0.0,C0AC70XinYi,0
6082,2018-11-17,17,市政府,6986,6091,1008.9,21.3,91,1.1,65,0.0,C0AC70XinYi,0
6083,2018-11-17,18,市政府,6710,5760,1009.0,20.8,93,1.3,73,0.0,C0AC70XinYi,0
6084,2018-11-17,19,市政府,5479,3445,1009.7,21.0,94,0.3,71,0.0,C0AC70XinYi,0
6085,2018-11-17,20,市政府,4876,2515,1009.8,21.0,94,1.6,76,0.0,C0AC70XinYi,0
6086,2018-11-17,21,市政府,5303,2434,1009.6,21.0,94,1.7,72,0.0,C0AC70XinYi,0
6087,2018-11-17,22,市政府,6010,1954,1009.6,21.1,94,2.5,76,0.0,C0AC70XinYi,0
6088,2018-11-17,23,市政府,2666,866,1009.4,21.4,94,2.3,74,0.0,C0AC70XinYi,0
6089,2018-11-18,0,市政府,436,151,1008.8,21.3,93,1.4,76,0.0,C0AC70XinYi,0
6090,2018-11-18,1,市政府,4,0,1008.8,21.2,96,1.4,80,0.0,C0AC70XinYi,0
6091,2018-11-18,5,市政府,1,1,1007.5,21.2,97,0.9,68,0.0,C0AC70XinYi,0
6092,2018-11-18,6,市政府,340,411,1007.9,21.5,97,1.0,67,0.0,C0AC70XinYi,0
6093,2018-11-18,7,市政府,415,792,1008.3,21.9,97,0.6,70,0.0,C0AC70XinYi,0
6094,2018-11-18,8,市政府,875,1408,1009.0,23.4,90,0.5,63,0.0,C0AC70XinYi,0
6095,2018-11-18,9,市政府,1089,2597,1009.7,24.3,85,0.0,0,0.0,C0AC70XinYi,0
6096,2018-11-18,10,市政府,1288,4078,1009.4,25.8,78,0.1,0,0.0,C0AC70XinYi,0
6097,2018-11-18,11,市政府,1763,4905,1008.6,26.9,68,0.7,202,0.0,C0AC70XinYi,0
6098,2018-11-18,12,市政府,2170,5078,1007.8,28.3,58,0.8,208,0.0,C0AC70XinYi,0
6099,2018-11-18,13,市政府,3062,6316,1006.6,28.6,59,0.8,201,0.0,C0AC70XinYi,0
6100,2018-11-18,14,市政府,3670,7016,1005.7,28.1,65,1.0,248,0.0,C0AC70XinYi,0
6101,2018-11-18,15,市政府,4925,5932,1005.9,26.5,76,0.5,225,0.0,C0AC70XinYi,0
6102,2018-11-18,16,市政府,6233,5325,1006.3,25.4,79,0.8,233,0.0,C0AC70XinYi,0
6103,2018-11-18,17,市政府,7858,5490,1006.8,25.2,79,0.0,0,0.0,C0AC70XinYi,0
6104,2018-11-18,18,市政府,9084,4596,1007.7,24.5,83,1.5,237,0.0,C0AC70XinYi,0
6105,2018-11-18,19,市政府,6027,3082,1008.3,24.1,83,1.2,224,0.0,C0AC70XinYi,0
6106,2018-11-18,20,市政府,5132,2258,1008.6,23.5,86,0.1,0,0.0,C0AC70XinYi,0
6107,2018-11-18,21,市政府,4912,1992,1008.7,23.1,86,0.5,219,0.0,C0AC70XinYi,0
6108,2018-11-18,22,市政府,4987,1305,1009.0,23.2,86,0.5,219,0.0,C0AC70XinYi,0
6109,2018-11-18,23,市政府,1299,583,1009.2,23.0,86,0.7,223,0.0,C0AC70XinYi,0
6110,2018-11-19,0,市政府,416,97,1008.9,22.5,87,1.1,226,0.0,C0AC70XinYi,0
6111,2018-11-19,1,市政府,6,0,1008.8,21.7,91,0.5,247,0.5,C0AC70XinYi,0
6112,2018-11-19,5,市政府,0,0,1009.4,20.8,98,0.4,71,2.5,C0AC70XinYi,0
6113,2018-11-19,6,市政府,343,1000,1010.4,19.9,99,1.5,67,0.5,C0AC70XinYi,0
6114,2018-11-19,7,市政府,1629,4609,1011.5,20.0,99,0.6,62,1.5,C0AC70XinYi,0
6115,2018-11-19,8,市政府,2578,11225,1012.1,19.7,99,0.6,73,0.5,C0AC70XinYi,0
6116,2018-11-19,9,市政府,1916,6126,1012.9,20.1,94,0.9,68,0.5,C0AC70XinYi,0
6117,2018-11-19,10,市政府,1516,3618,1013.1,20.5,92,0.6,73,0.0,C0AC70XinYi,0
6118,2018-11-19,11,市政府,1542,3281,1012.4,20.7,86,1.5,91,0.0,C0AC70XinYi,0
6119,2018-11-19,12,市政府,1995,3404,1012.0,21.0,84,0.9,80,0.0,C0AC70XinYi,0
6120,2018-11-19,13,市政府,2288,3296,1011.0,20.7,83,1.3,79,0.0,C0AC70XinYi,0
6121,2018-11-19,14,市政府,2784,2966,1010.6,20.2,85,1.6,82,0.0,C0AC70XinYi,0
6122,2018-11-19,15,市政府,2802,2681,1010.6,20.1,89,1.6,75,0.0,C0AC70XinYi,0
6123,2018-11-19,16,市政府,3336,2852,1011.2,19.4,91,1.1,74,0.0,C0AC70XinYi,0
6124,2018-11-19,17,市政府,6208,4012,1011.4,19.7,90,1.6,73,0.0,C0AC70XinYi,0
6125,2018-11-19,18,市政府,9910,5430,1011.7,19.4,93,2.1,70,0.0,C0AC70XinYi,0
6126,2018-11-19,19,市政府,7741,3135,1012.2,19.6,91,1.2,79,0.0,C0AC70XinYi,0
6127,2018-11-19,20,市政府,4903,1882,1012.3,19.6,89,1.7,78,0.0,C0AC70XinYi,0
6128,2018-11-19,21,市政府,4399,1722,1012.6,20.0,85,1.7,79,0.0,C0AC70XinYi,0
6129,2018-11-19,22,市政府,4473,1207,1012.7,20.3,82,2.1,78,0.0,C0AC70XinYi,0
6130,2018-11-19,23,市政府,1256,370,1012.2,20.4,82,2.3,77,0.0,C0AC70XinYi,0
6131,2018-11-20,0,市政府,384,110,1012.1,20.4,82,1.8,76,0.0,C0AC70XinYi,1
6132,2018-11-20,1,市政府,8,0,1011.6,20.3,79,1.7,83,0.0,C0AC70XinYi,1
6133,2018-11-20,5,市政府,0,0,1010.9,20.6,74,2.1,69,0.0,C0AC70XinYi,1
6134,2018-11-20,6,市政府,308,1021,1011.1,20.6,72,1.5,71,0.0,C0AC70XinYi,1
6135,2018-11-20,7,市政府,1510,4651,1011.6,20.9,73,1.6,75,0.0,C0AC70XinYi,1
6136,2018-11-20,8,市政府,2526,11502,1012.1,21.6,72,1.9,75,0.0,C0AC70XinYi,1
6137,2018-11-20,9,市政府,1676,6362,1012.5,22.0,70,2.0,66,0.0,C0AC70XinYi,1
6138,2018-11-20,10,市政府,1239,3123,1012.3,22.9,70,2.0,69,0.0,C0AC70XinYi,1
6139,2018-11-20,11,市政府,1409,2857,1011.8,23.1,70,2.4,69,0.0,C0AC70XinYi,1
6140,2018-11-20,12,市政府,1966,3199,1011.0,22.9,69,1.8,78,0.0,C0AC70XinYi,1
6141,2018-11-20,13,市政府,2265,3277,1009.9,23.3,70,1.7,70,0.0,C0AC70XinYi,1
6142,2018-11-20,14,市政府,2280,2753,1009.0,23.5,66,2.3,76,0.0,C0AC70XinYi,1
6143,2018-11-20,15,市政府,2749,2505,1008.9,22.9,68,2.2,75,0.0,C0AC70XinYi,1
6144,2018-11-20,16,市政府,3616,2664,1009.1,22.6,71,1.4,78,0.0,C0AC70XinYi,1
6145,2018-11-20,17,市政府,5862,3804,1009.3,22.2,73,2.3,73,0.0,C0AC70XinYi,1
6146,2018-11-20,18,市政府,9516,5399,1009.8,21.9,78,1.6,74,0.0,C0AC70XinYi,1
6147,2018-11-20,19,市政府,7773,3230,1010.0,21.5,79,1.6,81,0.0,C0AC70XinYi,1
6148,2018-11-20,20,市政府,4782,1885,1010.2,21.5,80,1.8,82,0.0,C0AC70XinYi,1
6149,2018-11-20,21,市政府,4806,1813,1009.9,21.8,80,2.4,78,0.0,C0AC70XinYi,1
6150,2018-11-20,22,市政府,4568,1276,1009.6,22.5,75,1.8,69,0.0,C0AC70XinYi,1
6151,2018-11-20,23,市政府,1271,395,1009.9,22.6,75,0.3,55,0.0,C0AC70XinYi,1
6152,2018-11-21,0,市政府,395,113,1009.4,22.6,75,0.0,0,0.0,C0AC70XinYi,1
6153,2018-11-21,1,市政府,5,0,1008.9,22.5,77,0.0,0,0.0,C0AC70XinYi,1
6154,2018-11-21,5,市政府,0,0,1007.9,21.1,83,0.0,0,0.0,C0AC70XinYi,1
6155,2018-11-21,6,市政府,309,986,1008.3,20.7,84,0.1,0,0.0,C0AC70XinYi,1
6156,2018-11-21,7,市政府,1534,4634,1008.8,21.2,82,0.0,0,0.0,C0AC70XinYi,1
6157,2018-11-21,8,市政府,2487,11211,1009.1,23.7,73,0.0,0,0.0,C0AC70XinYi,1
6158,2018-11-21,9,市政府,1633,6314,1009.5,25.1,66,0.0,0,0.0,C0AC70XinYi,1
6159,2018-11-21,10,市政府,1278,3175,1009.4,26.3,63,0.1,0,0.0,C0AC70XinYi,1
6160,2018-11-21,11,市政府,1462,3011,1009.0,27.8,56,0.0,0,0.0,C0AC70XinYi,1
6161,2018-11-21,12,市政府,2006,3148,1008.3,27.2,57,1.0,247,0.0,C0AC70XinYi,1
6162,2018-11-21,13,市政府,2285,3199,1007.2,28.1,56,0.4,228,0.0,C0AC70XinYi,1
6163,2018-11-21,14,市政府,2493,2891,1006.3,27.9,57,1.1,220,0.0,C0AC70XinYi,1
6164,2018-11-21,15,市政府,2653,2518,1006.3,26.5,66,0.9,251,0.0,C0AC70XinYi,1
6165,2018-11-21,16,市政府,3368,2815,1006.6,25.9,69,0.0,0,0.0,C0AC70XinYi,1
6166,2018-11-21,17,市政府,5923,4048,1007.3,24.5,82,0.9,82,0.0,C0AC70XinYi,1
6167,2018-11-21,18,市政府,9540,5630,1008.2,23.7,85,0.2,0,0.0,C0AC70XinYi,1
6168,2018-11-21,19,市政府,7462,3482,1009.1,22.9,85,0.6,70,0.0,C0AC70XinYi,1
6169,2018-11-21,20,市政府,4874,2059,1009.5,22.4,86,0.7,74,0.0,C0AC70XinYi,1
6170,2018-11-21,21,市政府,5111,1964,1009.9,22.2,85,1.8,71,0.0,C0AC70XinYi,1
6171,2018-11-21,22,市政府,4978,1393,1010.3,21.7,88,1.5,72,0.0,C0AC70XinYi,1
6172,2018-11-21,23,市政府,1472,479,1010.7,21.0,92,1.8,78,1.0,C0AC70XinYi,1
6173,2018-11-22,0,市政府,467,148,1010.9,20.5,91,1.8,85,0.0,C0AC70XinYi,0
6174,2018-11-22,1,市政府,7,0,1010.9,20.1,89,1.6,87,0.5,C0AC70XinYi,0
6175,2018-11-22,5,市政府,0,0,1012.8,17.6,89,0.8,81,0.5,C0AC70XinYi,0
6176,2018-11-22,6,市政府,340,968,1013.6,17.8,88,1.5,72,0.0,C0AC70XinYi,0
6177,2018-11-22,7,市政府,1436,4604,1014.5,18.3,87,0.4,67,0.0,C0AC70XinYi,0
6178,2018-11-22,8,市政府,2619,11577,1015.3,18.3,89,0.7,66,0.0,C0AC70XinYi,0
6179,2018-11-22,9,市政府,1836,6487,1015.9,18.3,92,0.9,53,0.5,C0AC70XinYi,0
6180,2018-11-22,10,市政府,1372,3486,1016.1,18.5,89,0.8,82,0.0,C0AC70XinYi,0
6181,2018-11-22,11,市政府,1501,3144,1015.5,18.4,84,0.7,85,0.0,C0AC70XinYi,0
6182,2018-11-22,12,市政府,1945,3242,1014.8,18.5,81,0.6,109,0.0,C0AC70XinYi,0
6183,2018-11-22,13,市政府,2395,3325,1014.0,18.5,82,0.2,0,0.0,C0AC70XinYi,0
6184,2018-11-22,14,市政府,2631,2867,1013.3,18.4,85,1.0,67,0.0,C0AC70XinYi,0
6185,2018-11-22,15,市政府,2878,2750,1012.8,18.7,85,0.8,58,0.0,C0AC70XinYi,0
6186,2018-11-22,16,市政府,3850,3033,1013.0,19.0,85,1.3,63,0.0,C0AC70XinYi,0
6187,2018-11-22,17,市政府,6211,4366,1013.7,19.3,85,1.0,62,0.0,C0AC70XinYi,0
6188,2018-11-22,18,市政府,10017,6038,1014.1,19.4,84,0.8,59,0.0,C0AC70XinYi,0
6189,2018-11-22,19,市政府,8020,3730,1014.4,18.6,86,1.8,74,0.0,C0AC70XinYi,0
6190,2018-11-22,20,市政府,5213,2138,1014.6,18.1,91,1.0,74,0.5,C0AC70XinYi,0
6191,2018-11-22,21,市政府,5450,2236,1014.8,18.0,94,1.3,76,1.5,C0AC70XinYi,0
6192,2018-11-22,22,市政府,5493,1541,1015.1,17.8,95,2.0,84,4.0,C0AC70XinYi,0
6193,2018-11-22,23,市政府,1449,513,1014.8,17.5,96,2.3,83,1.0,C0AC70XinYi,0
6194,2018-11-23,0,市政府,865,213,1014.3,17.1,92,2.8,74,0.0,C0AC70XinYi,0
6195,2018-11-23,1,市政府,13,0,1014.1,16.8,92,2.2,78,0.0,C0AC70XinYi,0
6196,2018-11-23,5,市政府,1,1,1013.1,16.5,91,1.9,69,1.5,C0AC70XinYi,0
6197,2018-11-23,6,市政府,396,1073,1013.3,17.3,81,0.9,77,0.0,C0AC70XinYi,0
6198,2018-11-23,7,市政府,1506,4369,1013.7,17.4,86,2.0,68,0.5,C0AC70XinYi,0
6199,2018-11-23,8,市政府,2518,11199,1013.9,17.4,89,0.8,70,0.5,C0AC70XinYi,0
6200,2018-11-23,9,市政府,1931,6180,1014.8,17.8,91,1.1,74,0.5,C0AC70XinYi,0
6201,2018-11-23,10,市政府,1457,3801,1015.0,17.4,93,1.2,72,0.5,C0AC70XinYi,0
6202,2018-11-23,11,市政府,1815,3443,1014.4,17.5,93,1.8,73,0.5,C0AC70XinYi,0
6203,2018-11-23,12,市政府,2565,3420,1013.7,17.6,93,1.6,69,0.5,C0AC70XinYi,0
6204,2018-11-23,13,市政府,2831,4135,1012.8,18.1,90,1.3,66,0.0,C0AC70XinYi,0
6205,2018-11-23,14,市政府,3252,3642,1012.6,17.9,91,1.6,70,0.0,C0AC70XinYi,0
6206,2018-11-23,15,市政府,3526,3535,1012.3,17.7,91,1.1,76,0.0,C0AC70XinYi,0
6207,2018-11-23,16,市政府,4519,4440,1012.3,18.2,87,1.7,68,0.0,C0AC70XinYi,0
6208,2018-11-23,17,市政府,6961,6473,1012.5,18.0,89,1.8,69,0.0,C0AC70XinYi,0
6209,2018-11-23,18,市政府,10386,10245,1012.6,18.1,88,0.9,82,0.0,C0AC70XinYi,0
6210,2018-11-23,19,市政府,8529,7351,1013.0,17.8,89,2.1,67,0.0,C0AC70XinYi,0
6211,2018-11-23,20,市政府,5719,4012,1013.2,17.6,93,2.2,70,0.0,C0AC70XinYi,0
6212,2018-11-23,21,市政府,6511,3122,1013.2,17.8,91,1.7,74,0.0,C0AC70XinYi,0
6213,2018-11-23,22,市政府,10653,2216,1013.0,17.8,93,1.3,83,0.0,C0AC70XinYi,0
6214,2018-11-23,23,市政府,3487,751,1012.9,18.4,90,2.1,70,0.0,C0AC70XinYi,0
6215,2018-11-24,0,市政府,833,250,1012.7,18.4,91,1.6,76,0.0,C0AC70XinYi,0
6216,2018-11-24,1,市政府,17,3,1012.0,18.3,92,1.9,80,0.0,C0AC70XinYi,0
6217,2018-11-24,5,市政府,0,0,1012.2,18.3,98,2.5,75,0.0,C0AC70XinYi,0
6218,2018-11-24,6,市政府,320,487,1012.7,17.9,98,1.9,71,0.0,C0AC70XinYi,0
6219,2018-11-24,7,市政府,419,747,1013.2,18.3,95,1.3,75,0.0,C0AC70XinYi,0
6220,2018-11-24,8,市政府,656,1299,1013.3,19.1,89,2.0,75,0.0,C0AC70XinYi,0
6221,2018-11-24,9,市政府,1179,2525,1013.4,20.1,86,1.5,70,0.0,C0AC70XinYi,0
6222,2018-11-24,10,市政府,1554,3593,1012.9,23.1,67,1.7,84,0.0,C0AC70XinYi,0
6223,2018-11-24,11,市政府,1770,4086,1012.5,23.4,68,1.4,66,0.0,C0AC70XinYi,0
6224,2018-11-24,12,市政府,2117,4330,1011.6,23.8,67,2.9,73,0.0,C0AC70XinYi,0
6225,2018-11-24,13,市政府,2747,4928,1010.6,23.9,68,2.7,68,0.0,C0AC70XinYi,0
6226,2018-11-24,14,市政府,3400,4703,1010.5,24.1,69,1.6,77,0.0,C0AC70XinYi,0
6227,2018-11-24,15,市政府,3667,4456,1010.6,23.6,70,1.9,88,0.0,C0AC70XinYi,0
6228,2018-11-24,16,市政府,3921,4745,1010.5,22.8,74,1.8,83,0.0,C0AC70XinYi,0
6229,2018-11-24,17,市政府,4978,5446,1011.0,22.3,74,1.4,75,0.0,C0AC70XinYi,0
6230,2018-11-24,18,市政府,5030,4907,1011.8,21.7,79,1.9,73,0.0,C0AC70XinYi,0
6231,2018-11-24,19,市政府,4168,2930,1012.4,22.0,78,1.9,74,0.0,C0AC70XinYi,0
6232,2018-11-24,20,市政府,4220,2321,1012.9,21.7,80,1.2,72,0.0,C0AC70XinYi,0
6233,2018-11-24,21,市政府,4655,2098,1012.9,21.4,80,1.9,75,0.0,C0AC70XinYi,0
6234,2018-11-24,22,市政府,5522,1608,1012.9,21.3,80,1.3,80,0.0,C0AC70XinYi,0
6235,2018-11-24,23,市政府,2622,667,1012.6,21.4,77,2.0,70,0.0,C0AC70XinYi,0
6236,2018-11-25,0,市政府,491,151,1012.4,21.2,78,2.0,71,0.0,C0AC70XinYi,0
6237,2018-11-25,1,市政府,10,0,1011.9,21.1,77,1.6,75,0.0,C0AC70XinYi,0
6238,2018-11-25,5,市政府,0,0,1010.3,20.4,78,1.8,76,0.0,C0AC70XinYi,0
6239,2018-11-25,6,市政府,248,422,1010.5,21.1,72,2.4,72,0.0,C0AC70XinYi,0
6240,2018-11-25,7,市政府,440,756,1010.9,21.7,68,1.5,70,0.0,C0AC70XinYi,0
6241,2018-11-25,8,市政府,798,1192,1010.9,22.3,66,2.1,72,0.0,C0AC70XinYi,0
6242,2018-11-25,9,市政府,1090,1970,1010.9,24.2,58,1.3,77,0.0,C0AC70XinYi,0
6243,2018-11-25,10,市政府,1207,3567,1010.9,25.5,47,1.3,75,0.0,C0AC70XinYi,0
6244,2018-11-25,11,市政府,1634,4305,1010.1,26.2,44,1.5,97,0.0,C0AC70XinYi,0
6245,2018-11-25,12,市政府,1936,4575,1009.1,26.4,42,1.4,86,0.0,C0AC70XinYi,0
6246,2018-11-25,13,市政府,2533,4620,1008.0,26.0,41,1.3,94,0.0,C0AC70XinYi,0
6247,2018-11-25,14,市政府,3484,4587,1007.7,25.2,43,1.1,99,0.0,C0AC70XinYi,0
6248,2018-11-25,15,市政府,4311,4308,1007.8,24.6,45,1.0,108,0.0,C0AC70XinYi,0
6249,2018-11-25,16,市政府,4917,4433,1007.7,24.4,46,0.5,86,0.0,C0AC70XinYi,0
6250,2018-11-25,17,市政府,5516,5147,1007.9,24.0,49,0.6,74,0.0,C0AC70XinYi,0
6251,2018-11-25,18,市政府,5669,4681,1008.5,23.6,55,0.3,235,0.0,C0AC70XinYi,0
6252,2018-11-25,19,市政府,4974,2991,1009.2,23.1,59,1.2,176,0.0,C0AC70XinYi,0
6253,2018-11-25,20,市政府,4918,2245,1010.5,22.6,73,0.2,0,0.0,C0AC70XinYi,0
6254,2018-11-25,21,市政府,5076,1858,1010.5,22.3,79,0.6,220,0.0,C0AC70XinYi,0
6255,2018-11-25,22,市政府,4691,1190,1010.0,21.5,83,0.0,0,0.0,C0AC70XinYi,0
6256,2018-11-25,23,市政府,1321,470,1010.7,21.7,81,0.6,225,0.0,C0AC70XinYi,0
6257,2018-11-26,0,市政府,342,84,1010.7,20.9,86,0.1,0,0.0,C0AC70XinYi,0
6258,2018-11-26,1,市政府,5,0,1010.3,20.1,90,0.3,192,0.5,C0AC70XinYi,0
6259,2018-11-26,5,市政府,0,0,1010.7,19.7,91,0.0,0,0.0,C0AC70XinYi,0
6260,2018-11-26,6,市政府,354,915,1010.7,19.4,93,0.0,0,0.5,C0AC70XinYi,0
6261,2018-11-26,7,市政府,1608,4626,1010.9,19.6,93,0.0,0,0.0,C0AC70XinYi,0
6262,2018-11-26,8,市政府,2493,11008,1011.0,20.0,91,0.0,0,0.0,C0AC70XinYi,0
6263,2018-11-26,9,市政府,1947,6395,1011.8,20.5,83,0.0,0,0.0,C0AC70XinYi,0
6264,2018-11-26,10,市政府,1482,3504,1011.5,21.2,81,0.0,0,0.0,C0AC70XinYi,0
6265,2018-11-26,11,市政府,1655,3295,1010.8,22.6,71,0.0,0,0.0,C0AC70XinYi,0
6266,2018-11-26,12,市政府,1982,3164,1010.5,23.0,65,0.4,223,0.0,C0AC70XinYi,0
6267,2018-11-26,13,市政府,2287,3292,1010.1,23.3,64,0.5,146,0.0,C0AC70XinYi,0
6268,2018-11-26,14,市政府,2563,2858,1010.2,22.7,74,0.8,214,0.0,C0AC70XinYi,0
6269,2018-11-26,15,市政府,2812,2591,1010.3,21.9,78,0.0,0,0.5,C0AC70XinYi,0
6270,2018-11-26,16,市政府,3095,3014,1010.7,21.0,89,0.3,98,0.5,C0AC70XinYi,0
6271,2018-11-26,17,市政府,5749,3912,1011.1,21.3,89,0.2,0,0.0,C0AC70XinYi,0
6272,2018-11-26,18,市政府,9827,5502,1011.5,20.4,93,0.2,0,0.0,C0AC70XinYi,0
6273,2018-11-26,19,市政府,7878,3579,1012.2,19.8,93,0.9,65,0.0,C0AC70XinYi,0
6274,2018-11-26,20,市政府,4900,1908,1012.3,19.4,97,1.2,74,0.5,C0AC70XinYi,0
6275,2018-11-26,21,市政府,4783,1790,1012.3,19.4,97,0.8,75,0.0,C0AC70XinYi,0
6276,2018-11-26,22,市政府,4524,1173,1012.5,19.3,97,0.9,71,0.0,C0AC70XinYi,0
6277,2018-11-26,23,市政府,1142,352,1012.3,19.5,95,1.0,79,0.0,C0AC70XinYi,0
6278,2018-11-27,0,市政府,418,96,1012.1,19.6,94,0.8,73,0.0,C0AC70XinYi,1
6279,2018-11-27,1,市政府,8,0,1011.9,19.7,92,1.0,76,0.0,C0AC70XinYi,1
6280,2018-11-27,5,市政府,0,0,1011.8,19.3,92,0.9,64,0.0,C0AC70XinYi,1
6281,2018-11-27,6,市政府,279,998,1012.2,19.2,90,1.7,72,0.0,C0AC70XinYi,1
6282,2018-11-27,7,市政府,1488,4645,1012.5,18.9,93,1.2,65,0.0,C0AC70XinYi,1
6283,2018-11-27,8,市政府,2528,11606,1012.8,19.2,91,1.0,76,0.0,C0AC70XinYi,1
6284,2018-11-27,9,市政府,1638,6189,1013.1,20.8,84,0.8,66,0.0,C0AC70XinYi,1
6285,2018-11-27,10,市政府,1338,3334,1013.2,20.8,87,1.3,66,0.0,C0AC70XinYi,1
6286,2018-11-27,11,市政府,1478,2839,1012.3,21.2,83,1.8,70,0.0,C0AC70XinYi,1
6287,2018-11-27,12,市政府,2144,3002,1011.4,21.3,81,2.4,73,0.0,C0AC70XinYi,1
6288,2018-11-27,13,市政府,2267,3153,1010.7,21.6,78,1.1,71,0.0,C0AC70XinYi,1
6289,2018-11-27,14,市政府,2339,2896,1010.3,21.7,77,1.4,69,0.0,C0AC70XinYi,1
6290,2018-11-27,15,市政府,2714,2567,1010.5,20.8,81,1.3,76,0.0,C0AC70XinYi,1
