,Date,Time,Station,Get_In_Count,Way_Out_Count,StnPres,Temperature,RH,WS,WD,Precp,W_Station,Holiday
4147,2017-07-17,13,市政府,2520,3749,1003.9,32.7,,,,0.0,C0AC70XinYi,0
4148,2017-07-17,14,市政府,2710,3079,1003.4,33.2,,,,0.0,C0AC70XinYi,0
4149,2017-07-17,15,市政府,3045,2795,1003.6,32.6,,,,0.0,C0AC70XinYi,0
4150,2017-07-17,16,市政府,3846,2964,1003.3,32.4,,,,0.0,C0AC70XinYi,0
4151,2017-07-17,17,市政府,5612,3688,1003.2,32.2,,,,0.0,C0AC70XinYi,0
4152,2017-07-17,18,市政府,9114,5167,1003.4,31.9,,,,0.0,C0AC70XinYi,0
4153,2017-07-17,19,市政府,7378,3253,1003.9,30.8,,,,0.0,C0AC70XinYi,0
4154,2017-07-17,20,市政府,4500,1722,1004.5,30.4,,,,0.0,C0AC70XinYi,0
4155,2017-07-17,21,市政府,4401,1507,1004.9,30.0,,,,0.0,C0AC70XinYi,0
4156,2017-07-17,22,市政府,4402,1072,1005.4,29.7,,,,0.0,C0AC70XinYi,0
4157,2017-07-17,23,市政府,1227,358,1005.3,29.5,,,,0.0,C0AC70XinYi,0
4158,2017-07-18,0,市政府,414,100,1005.3,28.9,,,,0.0,C0AC70XinYi,0
4159,2017-07-18,1,市政府,1,0,1004.7,29.0,,,,0.0,C0AC70XinYi,0
4160,2017-07-18,5,市政府,0,0,1004.7,27.6,,,,0.0,C0AC70XinYi,0
4161,2017-07-18,6,市政府,217,829,1005.4,27.6,,,,0.0,C0AC70XinYi,0
4162,2017-07-18,7,市政府,1148,3832,1005.7,28.3,,,,0.0,C0AC70XinYi,0
4163,2017-07-18,8,市政府,2580,10661,1005.7,30.7,,,,0.0,C0AC70XinYi,0
4164,2017-07-18,9,市政府,1705,5857,1005.7,31.5,,,,0.0,C0AC70XinYi,0
4165,2017-07-18,10,市政府,1430,3415,1005.7,31.5,,,,0.0,C0AC70XinYi,0
4166,2017-07-18,11,市政府,1643,3203,1004.5,33.8,,,,0.0,C0AC70XinYi,0
4167,2017-07-18,12,市政府,2119,3570,1003.8,34.7,,,,0.0,C0AC70XinYi,0
4168,2017-07-18,13,市政府,2482,3575,1003.2,35.7,,,,0.0,C0AC70XinYi,0
4169,2017-07-18,14,市政府,2659,3199,1002.9,35.5,,,,0.0,C0AC70XinYi,0
4170,2017-07-18,15,市政府,2881,2847,1002.5,34.4,,,,0.0,C0AC70XinYi,0
4171,2017-07-18,16,市政府,3478,2893,1002.2,35.9,,,,0.0,C0AC70XinYi,0
4172,2017-07-18,17,市政府,5425,3991,1002.0,34.8,,,,0.0,C0AC70XinYi,0
4173,2017-07-18,18,市政府,9261,5638,1002.0,33.3,,,,0.0,C0AC70XinYi,0
4174,2017-07-18,19,市政府,7453,3556,1003.1,32.4,,,,0.0,C0AC70XinYi,0
4175,2017-07-18,20,市政府,4795,1978,1004.0,31.3,,,,0.0,C0AC70XinYi,0
4176,2017-07-18,21,市政府,4945,1607,1004.5,30.2,,,,0.0,C0AC70XinYi,0
4177,2017-07-18,22,市政府,4908,1285,1004.9,30.0,,,,0.0,C0AC70XinYi,0
4178,2017-07-18,23,市政府,1299,339,1004.8,29.9,,,,0.0,C0AC70XinYi,0
4179,2017-07-19,0,市政府,437,154,1004.4,29.3,,,,0.0,C0AC70XinYi,0
4180,2017-07-19,1,市政府,5,0,1004.3,28.6,,,,0.0,C0AC70XinYi,0
4181,2017-07-19,5,市政府,1,1,1002.6,27.2,,,,0.0,C0AC70XinYi,0
4182,2017-07-19,6,市政府,243,833,1002.8,27.1,,,,0.0,C0AC70XinYi,0
4183,2017-07-19,7,市政府,1135,3701,1003.1,31.0,,,,0.0,C0AC70XinYi,0
4184,2017-07-19,8,市政府,2585,10391,1003.2,33.3,,,,0.0,C0AC70XinYi,0
4185,2017-07-19,9,市政府,1686,5723,1002.8,33.2,,,,0.0,C0AC70XinYi,0
4186,2017-07-19,10,市政府,1354,3726,1002.4,34.6,,,,0.0,C0AC70XinYi,0
4187,2017-07-19,11,市政府,1554,3340,1002.1,35.2,,,,0.0,C0AC70XinYi,0
4188,2017-07-19,12,市政府,2039,3598,1001.6,35.7,,,,0.0,C0AC70XinYi,0
4189,2017-07-19,13,市政府,2432,3703,1001.3,36.2,,,,0.0,C0AC70XinYi,0
4190,2017-07-19,14,市政府,2588,3227,1000.9,33.9,,,,0.0,C0AC70XinYi,0
4191,2017-07-19,15,市政府,2846,2819,1000.6,33.4,,,,0.0,C0AC70XinYi,0
4192,2017-07-19,16,市政府,3663,2927,1000.2,33.2,,,,0.0,C0AC70XinYi,0
4193,2017-07-19,17,市政府,5702,3974,999.6,34.2,,,,0.0,C0AC70XinYi,0
4194,2017-07-19,18,市政府,9272,5627,999.6,33.3,,,,0.0,C0AC70XinYi,0
4195,2017-07-19,19,市政府,7409,3492,1000.3,32.0,,,,0.0,C0AC70XinYi,0
4196,2017-07-19,20,市政府,4822,1971,1000.8,31.1,,,,0.0,C0AC70XinYi,0
4197,2017-07-19,21,市政府,4721,1690,1001.1,30.8,,,,0.0,C0AC70XinYi,0
4198,2017-07-19,22,市政府,4895,1406,1001.4,29.8,,,,0.0,C0AC70XinYi,0
4199,2017-07-19,23,市政府,1364,452,1001.3,28.7,,,,0.0,C0AC70XinYi,0
4200,2017-07-20,0,市政府,471,124,1001.2,28.7,,,,0.0,C0AC70XinYi,0
4201,2017-07-20,1,市政府,2,0,1001.3,28.9,,,,0.0,C0AC70XinYi,0
4202,2017-07-20,5,市政府,0,0,1001.0,27.4,,,,0.0,C0AC70XinYi,0
4203,2017-07-20,6,市政府,292,833,1001.5,27.4,,,,0.0,C0AC70XinYi,0
4204,2017-07-20,7,市政府,1161,3773,1002.1,29.9,,,,0.0,C0AC70XinYi,0
4205,2017-07-20,8,市政府,2507,10651,1002.5,32.5,,,,0.0,C0AC70XinYi,0
4206,2017-07-20,9,市政府,1610,5589,1002.7,33.4,,,,0.0,C0AC70XinYi,0
4207,2017-07-20,10,市政府,1355,3675,1002.5,33.7,,,,0.0,C0AC70XinYi,0
4208,2017-07-20,11,市政府,1770,3425,1001.9,35.6,,,,0.0,C0AC70XinYi,0
4209,2017-07-20,12,市政府,2164,3593,1001.2,35.3,,,,0.0,C0AC70XinYi,0
4210,2017-07-20,13,市政府,2530,3732,1000.5,35.8,,,,0.0,C0AC70XinYi,0
4211,2017-07-20,14,市政府,2743,3352,999.8,35.9,,,,0.0,C0AC70XinYi,0
4212,2017-07-20,15,市政府,3070,2881,999.7,35.2,,,,0.0,C0AC70XinYi,0
4213,2017-07-20,16,市政府,3780,3018,999.6,36.8,,,,0.0,C0AC70XinYi,0
4214,2017-07-20,17,市政府,5615,3998,999.6,35.6,,,,0.0,C0AC70XinYi,0
4215,2017-07-20,18,市政府,9041,5760,999.8,33.6,,,,0.0,C0AC70XinYi,0
4216,2017-07-20,19,市政府,7354,3851,1000.6,32.6,,,,0.0,C0AC70XinYi,0
4217,2017-07-20,20,市政府,4849,2080,1001.3,31.4,,,,0.0,C0AC70XinYi,0
4218,2017-07-20,21,市政府,4907,1796,1001.8,30.9,,,,0.0,C0AC70XinYi,0
4219,2017-07-20,22,市政府,5205,1395,1002.4,30.0,,,,0.0,C0AC70XinYi,0
4220,2017-07-20,23,市政府,1479,499,1002.4,29.6,,,,0.0,C0AC70XinYi,0
4221,2017-07-21,0,市政府,858,226,1002.0,29.4,,,,0.0,C0AC70XinYi,0
4222,2017-07-21,1,市政府,16,0,1001.6,28.6,,,,0.0,C0AC70XinYi,0
4223,2017-07-21,5,市政府,0,0,1001.7,27.1,,,,0.0,C0AC70XinYi,0
4224,2017-07-21,6,市政府,328,916,1002.0,27.6,,,,0.0,C0AC70XinYi,0
4225,2017-07-21,7,市政府,1142,3677,1002.5,30.1,,,,0.0,C0AC70XinYi,0
4226,2017-07-21,8,市政府,2538,10214,1003.0,31.9,,,,0.0,C0AC70XinYi,0
4227,2017-07-21,9,市政府,1597,5269,1003.3,33.6,,,,0.0,C0AC70XinYi,0
4228,2017-07-21,10,市政府,1456,3746,1003.4,35.9,,,,0.0,C0AC70XinYi,0
4229,2017-07-21,11,市政府,1646,3867,1003.0,35.6,,,,0.0,C0AC70XinYi,0
4230,2017-07-21,12,市政府,2188,3672,1002.3,36.4,,,,0.0,C0AC70XinYi,0
4231,2017-07-21,13,市政府,2762,4356,1001.6,37.2,,,,0.0,C0AC70XinYi,0
4232,2017-07-21,14,市政府,2948,3682,1000.9,35.4,,,,0.0,C0AC70XinYi,0
4233,2017-07-21,15,市政府,3270,3342,1000.6,35.4,,,,0.0,C0AC70XinYi,0
4234,2017-07-21,16,市政府,4302,3487,1000.1,34.7,,,,0.0,C0AC70XinYi,0
4235,2017-07-21,17,市政府,6350,4733,1000.3,33.4,,,,0.0,C0AC70XinYi,0
4236,2017-07-21,18,市政府,9376,6867,1000.9,31.8,,,,0.0,C0AC70XinYi,0
4237,2017-07-21,19,市政府,7360,4912,1001.1,31.0,,,,0.0,C0AC70XinYi,0
4238,2017-07-21,20,市政府,4950,2774,1001.4,30.8,,,,0.0,C0AC70XinYi,0
4239,2017-07-21,21,市政府,4964,2419,1001.8,30.6,,,,0.0,C0AC70XinYi,0
4240,2017-07-21,22,市政府,5958,2018,1001.8,30.3,,,,0.0,C0AC70XinYi,0
4241,2017-07-21,23,市政府,2766,734,1001.9,30.4,,,,0.0,C0AC70XinYi,0
4242,2017-07-22,0,市政府,742,214,1001.8,29.6,,,,0.0,C0AC70XinYi,1
4243,2017-07-22,1,市政府,13,0,1001.6,29.2,,,,0.0,C0AC70XinYi,1
4244,2017-07-22,5,市政府,1,1,1002.0,27.7,,,,0.0,C0AC70XinYi,1
4245,2017-07-22,6,市政府,248,529,1002.3,27.6,,,,0.0,C0AC70XinYi,1
4246,2017-07-22,7,市政府,482,1059,1002.2,30.5,,,,0.0,C0AC70XinYi,1
4247,2017-07-22,8,市政府,950,1947,1002.0,31.3,,,,0.0,C0AC70XinYi,1
4248,2017-07-22,9,市政府,1165,2603,1001.6,33.2,,,,0.0,C0AC70XinYi,1
4249,2017-07-22,10,市政府,1320,3855,1001.6,33.5,,,,0.0,C0AC70XinYi,1
4250,2017-07-22,11,市政府,1567,4974,1001.1,33.7,,,,0.0,C0AC70XinYi,1
4251,2017-07-22,12,市政府,1968,4989,1000.9,33.6,,,,0.0,C0AC70XinYi,1
4252,2017-07-22,13,市政府,2688,5411,1000.6,32.3,,,,0.0,C0AC70XinYi,1
4253,2017-07-22,14,市政府,3087,5199,1000.1,31.9,,,,0.0,C0AC70XinYi,1
4254,2017-07-22,15,市政府,3849,4819,999.7,32.2,,,,0.0,C0AC70XinYi,1
4255,2017-07-22,16,市政府,4560,4735,999.4,32.5,,,,0.0,C0AC70XinYi,1
4256,2017-07-22,17,市政府,5825,5518,999.1,31.9,,,,0.0,C0AC70XinYi,1
4257,2017-07-22,18,市政府,5788,4617,998.9,31.6,,,,0.0,C0AC70XinYi,1
4258,2017-07-22,19,市政府,5025,3138,999.4,31.3,,,,0.0,C0AC70XinYi,1
4259,2017-07-22,20,市政府,4680,2299,999.9,31.3,,,,0.0,C0AC70XinYi,1
4260,2017-07-22,21,市政府,5341,2056,1000.5,31.3,,,,0.0,C0AC70XinYi,1
4261,2017-07-22,22,市政府,5986,1723,1000.8,30.5,,,,0.0,C0AC70XinYi,1
4262,2017-07-22,23,市政府,2799,718,1000.8,29.9,,,,0.0,C0AC70XinYi,1
4263,2017-07-23,0,市政府,416,140,1000.7,29.4,,,,0.0,C0AC70XinYi,1
4264,2017-07-23,1,市政府,2,0,1000.3,28.4,,,,0.0,C0AC70XinYi,1
4265,2017-07-23,5,市政府,1,1,999.4,27.8,,,,0.0,C0AC70XinYi,1
4266,2017-07-23,6,市政府,244,472,999.7,27.6,,,,0.0,C0AC70XinYi,1
4267,2017-07-23,7,市政府,341,689,1000.1,30.5,,,,0.0,C0AC70XinYi,1
4268,2017-07-23,8,市政府,671,1259,1000.2,32.9,,,,0.0,C0AC70XinYi,1
4269,2017-07-23,9,市政府,906,2064,1000.1,35.1,,,,0.0,C0AC70XinYi,1
4270,2017-07-23,10,市政府,1103,3556,999.7,36.3,,,,0.0,C0AC70XinYi,1
4271,2017-07-23,11,市政府,1357,4348,999.7,36.3,,,,0.0,C0AC70XinYi,1
4272,2017-07-23,12,市政府,1799,4493,999.1,36.3,,,,0.0,C0AC70XinYi,1
4273,2017-07-23,13,市政府,2229,4605,998.8,36.6,,,,0.0,C0AC70XinYi,1
4274,2017-07-23,14,市政府,3025,4722,998.7,36.2,,,,0.0,C0AC70XinYi,1
4275,2017-07-23,15,市政府,3711,4062,998.7,35.4,,,,0.0,C0AC70XinYi,1
4276,2017-07-23,16,市政府,4513,3792,998.6,34.4,,,,0.0,C0AC70XinYi,1
4277,2017-07-23,17,市政府,5510,4251,998.6,31.9,,,,0.0,C0AC70XinYi,1
4278,2017-07-23,18,市政府,5294,3588,999.1,29.8,,,,1.5,C0AC70XinYi,1
4279,2017-07-23,19,市政府,4644,2504,998.8,30.3,,,,0.0,C0AC70XinYi,1
4280,2017-07-23,20,市政府,4212,1957,998.9,29.8,,,,0.0,C0AC70XinYi,1
4281,2017-07-23,21,市政府,4719,1531,999.1,29.7,,,,0.0,C0AC70XinYi,1
4282,2017-07-23,22,市政府,4733,1085,998.9,29.4,,,,0.0,C0AC70XinYi,1
4283,2017-07-23,23,市政府,1437,408,999.0,29.0,,,,0.0,C0AC70XinYi,1
4284,2017-07-24,0,市政府,384,79,998.7,28.5,,,,0.0,C0AC70XinYi,0
4285,2017-07-24,1,市政府,8,0,998.4,28.5,,,,0.0,C0AC70XinYi,0
4286,2017-07-24,5,市政府,0,0,998.3,27.5,,,,0.0,C0AC70XinYi,0
4287,2017-07-24,6,市政府,308,839,998.8,27.7,,,,0.0,C0AC70XinYi,0
4288,2017-07-24,7,市政府,1277,3830,998.9,29.2,,,,0.0,C0AC70XinYi,0
4289,2017-07-24,8,市政府,2578,10588,999.0,31.3,,,,0.0,C0AC70XinYi,0
4290,2017-07-24,9,市政府,1677,5792,999.0,32.8,,,,0.0,C0AC70XinYi,0
4291,2017-07-24,10,市政府,1383,3667,998.7,33.4,,,,0.0,C0AC70XinYi,0
4292,2017-07-24,11,市政府,1543,3283,998.4,33.0,,,,0.0,C0AC70XinYi,0
4293,2017-07-24,12,市政府,1984,3520,997.9,34.0,,,,0.0,C0AC70XinYi,0
4294,2017-07-24,13,市政府,2518,3464,997.4,34.1,,,,0.0,C0AC70XinYi,0
4295,2017-07-24,14,市政府,2664,3174,997.1,35.6,,,,0.0,C0AC70XinYi,0
4296,2017-07-24,15,市政府,2885,2860,996.7,33.5,,,,0.0,C0AC70XinYi,0
4297,2017-07-24,16,市政府,3508,2838,996.2,33.5,,,,0.0,C0AC70XinYi,0
4298,2017-07-24,17,市政府,5664,3819,996.0,32.3,,,,0.0,C0AC70XinYi,0
4299,2017-07-24,18,市政府,8929,5392,996.2,31.9,,,,0.0,C0AC70XinYi,0
4300,2017-07-24,19,市政府,7345,3388,996.5,31.4,,,,0.0,C0AC70XinYi,0
4301,2017-07-24,20,市政府,4709,1904,997.2,30.9,,,,0.0,C0AC70XinYi,0
4302,2017-07-24,21,市政府,4412,1488,997.7,30.7,,,,0.0,C0AC70XinYi,0
4303,2017-07-24,22,市政府,4516,1098,997.8,30.5,,,,0.0,C0AC70XinYi,0
4304,2017-07-24,23,市政府,1207,331,997.7,29.8,,,,0.0,C0AC70XinYi,0
4305,2017-07-25,0,市政府,380,100,997.5,29.0,,,,0.0,C0AC70XinYi,0
4306,2017-07-25,1,市政府,5,0,997.3,28.5,,,,0.0,C0AC70XinYi,0
4307,2017-07-25,5,市政府,0,0,997.2,27.5,,,,0.0,C0AC70XinYi,0
4308,2017-07-25,6,市政府,229,833,997.6,27.5,,,,0.0,C0AC70XinYi,0
4309,2017-07-25,7,市政府,1213,3825,997.8,29.3,,,,0.0,C0AC70XinYi,0
4310,2017-07-25,8,市政府,2484,10598,997.8,29.8,,,,0.0,C0AC70XinYi,0
4311,2017-07-25,9,市政府,1743,5547,997.7,31.4,,,,0.0,C0AC70XinYi,0
4312,2017-07-25,10,市政府,1445,3628,997.7,33.6,,,,0.0,C0AC70XinYi,0
4313,2017-07-25,11,市政府,1601,3173,997.4,34.8,,,,0.0,C0AC70XinYi,0
4314,2017-07-25,12,市政府,2008,3477,997.2,35.3,,,,0.0,C0AC70XinYi,0
4315,2017-07-25,13,市政府,2397,3600,996.5,37.0,,,,0.0,C0AC70XinYi,0
4316,2017-07-25,14,市政府,2551,3307,996.2,36.2,,,,0.0,C0AC70XinYi,0
4317,2017-07-25,15,市政府,2830,2842,996.3,33.2,,,,0.0,C0AC70XinYi,0
4318,2017-07-25,16,市政府,3572,2814,996.1,32.9,,,,0.0,C0AC70XinYi,0
4319,2017-07-25,17,市政府,5331,3890,996.0,32.1,,,,0.0,C0AC70XinYi,0
4320,2017-07-25,18,市政府,9085,5464,996.3,31.7,,,,0.0,C0AC70XinYi,0
4321,2017-07-25,19,市政府,7352,3665,996.6,31.0,,,,0.0,C0AC70XinYi,0
4322,2017-07-25,20,市政府,4802,1831,997.0,31.0,,,,0.0,C0AC70XinYi,0
4323,2017-07-25,21,市政府,4760,1805,997.4,30.7,,,,0.0,C0AC70XinYi,0
4324,2017-07-25,22,市政府,5021,1195,998.0,30.5,,,,0.0,C0AC70XinYi,0
4325,2017-07-25,23,市政府,1350,371,997.8,29.9,,,,0.0,C0AC70XinYi,0
4326,2017-07-26,0,市政府,461,137,997.5,29.6,,,,0.0,C0AC70XinYi,0
4327,2017-07-26,1,市政府,1,0,997.2,28.8,,0.1,0.0,0.0,C0AC70XinYi,0
4328,2017-07-26,5,市政府,0,0,996.4,27.5,,0.1,0.0,0.0,C0AC70XinYi,0
4329,2017-07-26,6,市政府,250,854,996.9,27.8,,0.1,0.0,0.0,C0AC70XinYi,0
4330,2017-07-26,7,市政府,1196,3807,997.4,29.5,,0.1,0.0,0.0,C0AC70XinYi,0
4331,2017-07-26,8,市政府,2555,10863,997.4,31.9,,0.1,0.0,0.0,C0AC70XinYi,0
4332,2017-07-26,9,市政府,1626,5506,997.3,33.7,,0.1,0.0,0.0,C0AC70XinYi,0
4333,2017-07-26,10,市政府,1349,3624,997.2,34.5,,0.1,0.0,0.0,C0AC70XinYi,0
4334,2017-07-26,11,市政府,1542,3305,997.1,35.2,,0.1,0.0,0.0,C0AC70XinYi,0
4335,2017-07-26,12,市政府,2154,3572,996.6,34.9,,0.1,0.0,0.0,C0AC70XinYi,0
4336,2017-07-26,13,市政府,2588,3438,996.5,34.4,,0.1,0.0,0.0,C0AC70XinYi,0
4337,2017-07-26,14,市政府,2730,3222,996.3,34.4,,0.1,0.0,0.0,C0AC70XinYi,0
4338,2017-07-26,15,市政府,2944,2868,996.3,34.4,,0.1,0.0,0.0,C0AC70XinYi,0
4339,2017-07-26,16,市政府,3464,2978,996.0,32.4,,0.1,0.0,0.0,C0AC70XinYi,0
4340,2017-07-26,17,市政府,5542,3952,996.0,30.9,,0.3,165.0,0.0,C0AC70XinYi,0
4341,2017-07-26,18,市政府,9301,5669,996.3,29.8,,0.1,0.0,0.0,C0AC70XinYi,0
4342,2017-07-26,19,市政府,7317,3343,996.3,29.9,,0.0,0.0,0.0,C0AC70XinYi,0
4343,2017-07-26,20,市政府,4856,2015,996.5,29.6,,0.2,0.0,0.0,C0AC70XinYi,0
4344,2017-07-26,21,市政府,4725,1786,996.9,29.0,,0.2,0.0,0.0,C0AC70XinYi,0
4345,2017-07-26,22,市政府,4785,1348,997.1,28.9,,0.0,0.0,0.0,C0AC70XinYi,0
4346,2017-07-26,23,市政府,1329,507,996.8,28.9,,0.0,0.0,0.0,C0AC70XinYi,0
4347,2017-07-27,0,市政府,464,138,996.8,28.0,,0.0,0.0,0.0,C0AC70XinYi,0
4348,2017-07-27,1,市政府,5,1,996.3,27.8,,0.0,0.0,0.0,C0AC70XinYi,0
4349,2017-07-27,5,市政府,0,0,996.9,27.0,,0.0,0.0,0.0,C0AC70XinYi,0
4350,2017-07-27,6,市政府,314,827,997.1,26.9,,0.0,0.0,0.0,C0AC70XinYi,0
4351,2017-07-27,7,市政府,1175,3638,997.8,28.3,,0.0,0.0,0.0,C0AC70XinYi,0
4352,2017-07-27,8,市政府,2572,10787,998.2,30.6,,0.0,0.0,0.0,C0AC70XinYi,0
4353,2017-07-27,9,市政府,1562,5767,998.0,32.2,,0.0,0.0,0.0,C0AC70XinYi,0
4354,2017-07-27,10,市政府,1393,3644,997.7,32.0,,0.2,0.0,0.0,C0AC70XinYi,0
4355,2017-07-27,11,市政府,1528,3339,997.4,32.2,,0.0,0.0,0.0,C0AC70XinYi,0
4356,2017-07-27,12,市政府,2080,3647,996.7,34.8,,0.1,0.0,0.0,C0AC70XinYi,0
4357,2017-07-27,13,市政府,2642,3869,996.0,33.7,,0.2,0.0,0.0,C0AC70XinYi,0
4358,2017-07-27,14,市政府,2702,3423,995.7,35.1,,0.1,0.0,0.0,C0AC70XinYi,0
4359,2017-07-27,15,市政府,3027,2851,995.7,32.8,,0.1,0.0,0.0,C0AC70XinYi,0
4360,2017-07-27,16,市政府,3752,2975,995.5,34.0,,0.9,101.0,0.0,C0AC70XinYi,0
4361,2017-07-27,17,市政府,5789,4107,995.5,33.0,,0.8,112.0,0.0,C0AC70XinYi,0
4362,2017-07-27,18,市政府,9072,5724,995.7,31.9,,0.4,41.0,0.0,C0AC70XinYi,0
4363,2017-07-27,19,市政府,7517,3804,996.2,30.8,,0.2,0.0,0.0,C0AC70XinYi,0
4364,2017-07-27,20,市政府,4851,1993,996.7,30.0,,0.5,53.0,0.0,C0AC70XinYi,0
4365,2017-07-27,21,市政府,4913,1840,997.3,29.3,,0.6,85.0,0.0,C0AC70XinYi,0
4366,2017-07-27,22,市政府,5295,1521,997.5,29.0,,0.5,41.0,0.0,C0AC70XinYi,0
4367,2017-07-27,23,市政府,1456,464,997.5,28.9,,0.5,127.0,0.0,C0AC70XinYi,0
4368,2017-07-28,0,市政府,752,234,997.3,28.6,,0.4,78.0,0.0,C0AC70XinYi,0
4369,2017-07-28,1,市政府,5,0,996.7,28.6,,0.8,92.0,0.0,C0AC70XinYi,0
4370,2017-07-28,5,市政府,1,1,996.3,27.9,,0.2,0.0,0.0,C0AC70XinYi,0
4371,2017-07-28,6,市政府,310,985,996.5,28.1,,0.7,57.0,0.0,C0AC70XinYi,0
4372,2017-07-28,7,市政府,1169,3756,996.9,29.6,,0.3,67.0,0.0,C0AC70XinYi,0
4373,2017-07-28,8,市政府,2408,10262,996.6,31.1,,0.4,52.0,0.0,C0AC70XinYi,0
4374,2017-07-28,9,市政府,1563,5408,996.4,32.7,,1.0,70.0,0.0,C0AC70XinYi,0
4375,2017-07-28,10,市政府,1452,3828,996.3,33.3,,0.8,76.0,0.0,C0AC70XinYi,0
4376,2017-07-28,11,市政府,1585,3517,995.8,34.1,,0.8,93.0,0.0,C0AC70XinYi,0
4377,2017-07-28,12,市政府,2401,3857,995.9,33.8,,0.7,157.0,0.0,C0AC70XinYi,0
4378,2017-07-28,13,市政府,2819,4125,995.5,33.2,,0.6,323.0,0.0,C0AC70XinYi,0
4379,2017-07-28,14,市政府,3168,3852,995.5,32.3,,1.2,71.0,0.0,C0AC70XinYi,0
4380,2017-07-28,15,市政府,3355,3351,995.2,30.6,,1.3,73.0,0.0,C0AC70XinYi,0
4381,2017-07-28,16,市政府,4027,3422,995.3,30.0,,0.5,65.0,0.0,C0AC70XinYi,0
4382,2017-07-28,17,市政府,5852,4895,995.0,30.9,,1.1,103.0,0.0,C0AC70XinYi,0
4383,2017-07-28,18,市政府,9542,6957,995.1,29.6,,0.7,53.0,0.0,C0AC70XinYi,0
4384,2017-07-28,19,市政府,7748,5124,995.3,29.3,,0.7,67.0,0.0,C0AC70XinYi,0
4385,2017-07-28,20,市政府,5347,2759,995.4,29.1,,0.4,110.0,0.0,C0AC70XinYi,0
4386,2017-07-28,21,市政府,5467,2476,995.7,28.5,,0.6,107.0,0.0,C0AC70XinYi,0
4387,2017-07-28,22,市政府,6444,1923,995.9,28.5,,0.7,90.0,3.5,C0AC70XinYi,0
4388,2017-07-28,23,市政府,2441,623,995.5,28.1,,0.8,81.0,0.5,C0AC70XinYi,0
4389,2017-07-29,0,市政府,49,32,994.9,28.3,,0.5,73.0,0.0,C0AC70XinYi,1
4390,2017-07-29,1,市政府,0,0,994.3,28.3,,0.9,58.0,0.0,C0AC70XinYi,1
4391,2017-07-29,5,市政府,0,0,992.8,27.6,,0.6,81.0,0.0,C0AC70XinYi,1
4392,2017-07-29,6,市政府,205,401,992.9,27.4,,0.5,78.0,0.0,C0AC70XinYi,1
4393,2017-07-29,7,市政府,478,725,993.2,28.0,,0.6,86.0,0.0,C0AC70XinYi,1
4394,2017-07-29,8,市政府,757,1435,992.4,29.3,,0.6,92.0,0.0,C0AC70XinYi,1
4395,2017-07-29,9,市政府,921,2106,992.1,30.9,,1.0,64.0,0.0,C0AC70XinYi,1
4396,2017-07-29,10,市政府,1044,3362,991.9,28.5,,1.1,82.0,2.0,C0AC70XinYi,1
4397,2017-07-29,11,市政府,1347,3810,991.5,29.3,,0.7,95.0,0.0,C0AC70XinYi,1
4398,2017-07-29,12,市政府,1698,3867,990.8,30.4,,1.0,83.0,0.0,C0AC70XinYi,1
4399,2017-07-29,13,市政府,2264,4159,989.6,30.0,,1.1,106.0,0.0,C0AC70XinYi,1
4400,2017-07-29,14,市政府,2592,4190,988.9,30.1,,0.9,75.0,0.0,C0AC70XinYi,1
4401,2017-07-29,15,市政府,3193,3376,988.7,26.1,,0.3,49.0,4.5,C0AC70XinYi,1
4402,2017-07-29,16,市政府,3759,3127,987.2,26.2,,1.2,103.0,1.5,C0AC70XinYi,1
4403,2017-07-29,17,市政府,4521,3449,986.1,26.5,,1.0,160.0,4.0,C0AC70XinYi,1
4404,2017-07-29,18,市政府,4609,2465,984.7,26.6,,1.2,169.0,2.0,C0AC70XinYi,1
4405,2017-07-29,19,市政府,3983,1290,980.2,26.6,,1.8,190.0,3.0,C0AC70XinYi,1
4406,2017-07-29,20,市政府,5378,890,974.3,26.3,,1.4,165.0,8.5,C0AC70XinYi,1
4407,2017-07-29,21,市政府,2091,394,972.6,27.4,,4.4,51.0,8.5,C0AC70XinYi,1
4408,2017-07-29,22,市政府,745,345,972.3,28.3,,3.9,86.0,5.0,C0AC70XinYi,1
4409,2017-07-29,23,市政府,262,123,973.7,28.6,,3.5,109.0,2.5,C0AC70XinYi,1
4410,2017-07-30,0,市政府,296,90,973.7,28.6,,3.5,109.0,0.5,C0AC70XinYi,1
4411,2017-07-30,1,市政府,0,0,978.0,29.3,,2.5,106.0,0.0,C0AC70XinYi,1
4412,2017-07-30,5,市政府,0,0,984.4,29.5,,0.5,129.0,0.0,C0AC70XinYi,1
4413,2017-07-30,6,市政府,103,181,985.3,29.2,,0.5,125.0,0.0,C0AC70XinYi,1
4414,2017-07-30,7,市政府,157,299,986.5,29.9,,0.5,141.0,0.0,C0AC70XinYi,1
4415,2017-07-30,8,市政府,206,438,987.4,31.3,,0.3,124.0,0.0,C0AC70XinYi,1
4416,2017-07-30,9,市政府,387,962,988.2,32.1,,0.5,107.0,0.0,C0AC70XinYi,1
4417,2017-07-30,10,市政府,599,1431,988.3,33.5,,0.2,0.0,0.0,C0AC70XinYi,1
4418,2017-07-30,11,市政府,779,2965,988.4,32.7,,0.6,112.0,0.0,C0AC70XinYi,1
4419,2017-07-30,12,市政府,1155,3568,987.8,32.4,,1.5,98.0,0.0,C0AC70XinYi,1
