,Date,Time,Station,Get_In_Count,Way_Out_Count,StnPres,Temperature,RH,WS,WD,Precp,W_Station,Holiday
5330,2018-10-12,20,西門,4928,4814,1017.2,19.5,87,2.3,100,0.5,466920TaiPei,0
5331,2018-10-12,21,西門,5804,4245,1017.4,19.1,88,3.1,90,2.5,466920TaiPei,0
5332,2018-10-12,22,西門,6320,3350,1017.0,18.7,85,5.1,80,1.0,466920TaiPei,0
5333,2018-10-12,23,西門,3511,1473,1016.9,19.1,84,2.9,100,0.0,466920TaiPei,0
5334,2018-10-13,0,西門,1809,631,1016.7,19.1,85,1.3,130,0.0,466920TaiPei,0
5335,2018-10-13,1,西門,32,0,1016.1,19.3,85,1.5,120,0.0,466920TaiPei,0
5336,2018-10-13,5,西門,0,0,1015.5,20.5,85,3.0,110,0.0,466920TaiPei,0
5337,2018-10-13,6,西門,598,325,1016.1,20.3,86,2.6,110,0.0,466920TaiPei,0
5338,2018-10-13,7,西門,1044,772,1016.5,20.8,85,2.5,120,0.0,466920TaiPei,0
5339,2018-10-13,8,西門,1659,2157,1017.0,20.9,85,2.7,110,0.1,466920TaiPei,0
5340,2018-10-13,9,西門,2423,2741,1017.4,20.6,85,3.0,90,0.2,466920TaiPei,0
5341,2018-10-13,10,西門,3134,3716,1017.3,21.1,86,3.0,90,0.3,466920TaiPei,0
5342,2018-10-13,11,西門,3584,5751,1016.9,21.5,86,3.7,90,0.2,466920TaiPei,0
5343,2018-10-13,12,西門,4217,6718,1015.6,22.1,85,5.6,90,0.2,466920TaiPei,0
5344,2018-10-13,13,西門,4757,7667,1014.6,22.4,85,4.7,90,0.2,466920TaiPei,0
5345,2018-10-13,14,西門,5368,7510,1014.0,23.2,81,4.8,80,0.1,466920TaiPei,0
5346,2018-10-13,15,西門,5848,7348,1013.9,22.4,79,4.4,80,0.0,466920TaiPei,0
5347,2018-10-13,16,西門,6874,7897,1014.1,22.5,78,4.2,80,0.2,466920TaiPei,0
5348,2018-10-13,17,西門,8794,8966,1014.4,22.0,81,3.1,100,0.2,466920TaiPei,0
5349,2018-10-13,18,西門,8212,8084,1014.5,21.6,84,3.5,120,0.2,466920TaiPei,0
5350,2018-10-13,19,西門,7022,6093,1015.0,21.4,84,3.6,90,0.2,466920TaiPei,0
5351,2018-10-13,20,西門,5731,4847,1015.1,21.3,85,4.2,110,0.3,466920TaiPei,0
5352,2018-10-13,21,西門,6380,4368,1015.1,21.3,85,3.7,110,0.3,466920TaiPei,0
5353,2018-10-13,22,西門,6381,3998,1015.2,21.6,83,3.5,110,0.0,466920TaiPei,0
5354,2018-10-13,23,西門,4210,1813,1014.9,21.9,81,2.4,130,0.0,466920TaiPei,0
5355,2018-10-14,0,西門,818,359,1014.4,21.8,81,3.2,100,0.0,466920TaiPei,0
5356,2018-10-14,1,西門,27,0,1013.7,21.9,80,3.8,100,0.0,466920TaiPei,0
5357,2018-10-14,5,西門,1,1,1012.9,21.4,84,2.6,90,0.0,466920TaiPei,0
5358,2018-10-14,6,西門,556,244,1012.8,21.6,84,2.4,110,0.0,466920TaiPei,0
5359,2018-10-14,7,西門,920,665,1013.3,22.1,85,2.8,90,0.1,466920TaiPei,0
5360,2018-10-14,8,西門,1573,1797,1013.8,23.1,85,3.3,90,0.0,466920TaiPei,0
5361,2018-10-14,9,西門,2340,2262,1013.4,24.1,83,3.5,90,0.0,466920TaiPei,0
5362,2018-10-14,10,西門,3122,3249,1013.1,24.8,80,4.1,90,0.0,466920TaiPei,0
5363,2018-10-14,11,西門,3360,4954,1012.6,26.2,76,4.8,70,0.0,466920TaiPei,0
5364,2018-10-14,12,西門,3959,6113,1011.5,26.4,75,4.5,80,0.0,466920TaiPei,0
5365,2018-10-14,13,西門,4401,6708,1010.8,27.3,72,3.5,70,0.0,466920TaiPei,0
5366,2018-10-14,14,西門,5098,6403,1010.5,27.2,73,4.8,90,0.0,466920TaiPei,0
5367,2018-10-14,15,西門,5405,6440,1010.7,25.4,75,5.1,90,0.0,466920TaiPei,0
5368,2018-10-14,16,西門,6555,6629,1010.9,24.3,78,5.6,80,0.0,466920TaiPei,0
5369,2018-10-14,17,西門,7360,6984,1011.2,24.0,80,4.5,80,0.0,466920TaiPei,0
5370,2018-10-14,18,西門,7067,5814,1011.5,23.7,81,3.9,80,0.0,466920TaiPei,0
5371,2018-10-14,19,西門,5789,4514,1012.0,23.7,81,4.0,80,0.0,466920TaiPei,0
5372,2018-10-14,20,西門,5129,3708,1012.5,23.8,80,2.8,100,0.0,466920TaiPei,0
5373,2018-10-14,21,西門,4913,3501,1012.6,23.9,78,2.9,100,0.0,466920TaiPei,0
5374,2018-10-14,22,西門,3904,2674,1012.5,24.1,78,3.0,90,0.0,466920TaiPei,0
5375,2018-10-14,23,西門,2262,1233,1012.6,23.7,79,2.3,130,0.0,466920TaiPei,0
5376,2018-10-15,0,西門,708,300,1012.6,23.7,81,1.8,130,0.0,466920TaiPei,0
5377,2018-10-15,1,西門,17,0,1012.1,23.8,81,1.3,110,0.0,466920TaiPei,0
5378,2018-10-15,5,西門,2,2,1011.5,23.6,82,1.9,120,0.0,466920TaiPei,0
5379,2018-10-15,6,西門,845,550,1012.1,23.7,81,2.2,80,0.0,466920TaiPei,0
5380,2018-10-15,7,西門,2654,1999,1012.2,23.7,83,1.4,120,0.0,466920TaiPei,0
5381,2018-10-15,8,西門,4495,5564,1012.7,24.1,81,2.2,100,0.0,466920TaiPei,0
5382,2018-10-15,9,西門,3181,3015,1012.7,24.7,79,3.1,90,0.0,466920TaiPei,0
5383,2018-10-15,10,西門,2896,2586,1012.1,25.9,76,2.0,90,0.0,466920TaiPei,0
5384,2018-10-15,11,西門,2871,2941,1011.2,26.4,72,2.6,80,0.0,466920TaiPei,0
5385,2018-10-15,12,西門,3138,3246,1010.4,26.9,73,4.0,80,0.0,466920TaiPei,0
5386,2018-10-15,13,西門,2947,3584,1009.7,27.0,71,3.7,80,0.0,466920TaiPei,0
5387,2018-10-15,14,西門,3053,3716,1009.0,26.9,69,4.7,90,0.0,466920TaiPei,0
5388,2018-10-15,15,西門,3378,3582,1009.1,26.5,71,4.1,50,0.0,466920TaiPei,0
5389,2018-10-15,16,西門,3826,4163,1009.5,25.7,72,5.1,90,0.0,466920TaiPei,0
5390,2018-10-15,17,西門,5358,6034,1009.8,25.3,72,3.8,70,0.0,466920TaiPei,0
5391,2018-10-15,18,西門,7170,7613,1009.7,24.9,74,3.5,90,0.0,466920TaiPei,0
5392,2018-10-15,19,西門,5175,5036,1009.9,24.4,76,3.5,110,0.0,466920TaiPei,0
5393,2018-10-15,20,西門,3969,3739,1010.4,24.3,76,3.0,110,0.0,466920TaiPei,0
5394,2018-10-15,21,西門,4060,3425,1010.6,24.3,77,3.6,110,0.0,466920TaiPei,0
5395,2018-10-15,22,西門,3927,2486,1010.5,24.3,77,3.0,90,0.0,466920TaiPei,0
5396,2018-10-15,23,西門,1947,949,1010.1,24.3,78,3.8,80,0.0,466920TaiPei,0
5397,2018-10-16,0,西門,662,367,1010.1,24.2,79,3.2,80,0.0,466920TaiPei,1
5398,2018-10-16,1,西門,17,0,1009.4,24.3,78,2.5,80,0.0,466920TaiPei,1
5399,2018-10-16,5,西門,0,0,1009.1,23.9,78,1.6,190,0.0,466920TaiPei,1
5400,2018-10-16,6,西門,748,536,1009.5,23.8,79,0.4,200,0.0,466920TaiPei,1
5401,2018-10-16,7,西門,2704,2127,1010.3,24.1,79,0.3,160,0.0,466920TaiPei,1
5402,2018-10-16,8,西門,4709,5998,1009.9,24.9,78,0.8,210,0.0,466920TaiPei,1
5403,2018-10-16,9,西門,3233,3077,1010.3,26.1,75,0.6,190,0.0,466920TaiPei,1
5404,2018-10-16,10,西門,2791,2577,1010.2,26.3,74,0.9,250,0.0,466920TaiPei,1
5405,2018-10-16,11,西門,2804,2907,1009.4,26.8,74,0.6,320,0.0,466920TaiPei,1
5406,2018-10-16,12,西門,3098,3404,1008.8,27.0,72,1.6,340,0.0,466920TaiPei,1
5407,2018-10-16,13,西門,3189,3609,1008.1,26.7,72,1.3,300,0.0,466920TaiPei,1
5408,2018-10-16,14,西門,3178,3651,1007.6,26.1,72,1.0,310,0.0,466920TaiPei,1
5409,2018-10-16,15,西門,3426,3609,1007.7,25.3,73,0.9,310,0.0,466920TaiPei,1
5410,2018-10-16,16,西門,3965,4238,1008.1,25.0,75,2.3,130,0.0,466920TaiPei,1
5411,2018-10-16,17,西門,5274,6306,1008.3,24.0,79,0.9,130,0.3,466920TaiPei,1
5412,2018-10-16,18,西門,7462,7916,1008.9,23.4,84,1.1,250,0.2,466920TaiPei,1
5413,2018-10-16,19,西門,4978,5220,1009.3,23.1,88,0.6,130,0.8,466920TaiPei,1
5414,2018-10-16,20,西門,4019,3625,1009.8,23.1,85,0.5,210,0.1,466920TaiPei,1
5415,2018-10-16,21,西門,4524,3356,1010.2,22.7,85,1.1,240,0.2,466920TaiPei,1
5416,2018-10-16,22,西門,4125,2534,1010.7,22.4,87,0.8,210,0.4,466920TaiPei,1
5417,2018-10-16,23,西門,2065,942,1010.0,22.2,86,1.3,140,0.2,466920TaiPei,1
5418,2018-10-17,0,西門,736,357,1010.2,22.0,85,2.3,100,0.0,466920TaiPei,1
5419,2018-10-17,1,西門,23,0,1010.1,21.6,86,1.9,110,0.2,466920TaiPei,1
5420,2018-10-17,5,西門,1,1,1009.3,20.8,89,1.2,220,7.5,466920TaiPei,1
5421,2018-10-17,6,西門,726,483,1009.9,21.1,88,0.9,210,6.0,466920TaiPei,1
5422,2018-10-17,7,西門,2595,2043,1010.4,20.8,88,1.4,100,4.3,466920TaiPei,1
5423,2018-10-17,8,西門,4574,6038,1010.7,21.2,88,1.4,130,0.7,466920TaiPei,1
5424,2018-10-17,9,西門,3437,2975,1010.9,21.2,89,1.6,130,1.6,466920TaiPei,1
5425,2018-10-17,10,西門,2878,2504,1010.8,21.3,89,1.4,120,0.0,466920TaiPei,1
5426,2018-10-17,11,西門,2749,2846,1010.3,21.7,89,1.4,140,0.2,466920TaiPei,1
5427,2018-10-17,12,西門,3108,3244,1009.8,21.5,88,0.3,170,0.4,466920TaiPei,1
5428,2018-10-17,13,西門,3140,3954,1009.0,21.6,88,1.1,100,0.1,466920TaiPei,1
5429,2018-10-17,14,西門,3010,3729,1009.0,21.8,86,0.6,210,0.2,466920TaiPei,1
5430,2018-10-17,15,西門,3322,3533,1008.9,21.6,88,1.7,170,0.2,466920TaiPei,1
5431,2018-10-17,16,西門,3739,4215,1009.4,21.4,88,1.6,240,0.4,466920TaiPei,1
5432,2018-10-17,17,西門,5251,6182,1010.1,21.1,88,1.6,180,5.4,466920TaiPei,1
5433,2018-10-17,18,西門,7045,8192,1009.8,21.2,87,1.3,110,1.1,466920TaiPei,1
5434,2018-10-17,19,西門,5199,5538,1010.6,21.2,88,1.6,150,0.0,466920TaiPei,1
5435,2018-10-17,20,西門,4213,3667,1011.0,21.1,88,1.8,110,0.2,466920TaiPei,1
5436,2018-10-17,21,西門,4682,3472,1011.5,21.1,88,1.2,150,0.3,466920TaiPei,1
5437,2018-10-17,22,西門,4486,2674,1011.4,21.2,88,0.5,90,0.3,466920TaiPei,1
5438,2018-10-17,23,西門,2213,1139,1011.4,21.0,89,0.2,0,0.3,466920TaiPei,1
5439,2018-10-18,0,西門,857,446,1011.2,21.1,89,0.4,180,0.0,466920TaiPei,0
5440,2018-10-18,1,西門,25,0,1011.0,21.4,85,2.2,120,0.0,466920TaiPei,0
5441,2018-10-18,5,西門,1,1,1011.7,21.5,84,1.7,150,0.0,466920TaiPei,0
5442,2018-10-18,6,西門,807,514,1012.6,21.7,82,1.8,100,0.4,466920TaiPei,0
5443,2018-10-18,7,西門,2615,2113,1013.0,21.1,85,1.5,130,1.4,466920TaiPei,0
5444,2018-10-18,8,西門,4953,6025,1013.3,22.0,83,2.2,140,0.0,466920TaiPei,0
5445,2018-10-18,9,西門,3423,2941,1013.6,23.0,80,2.5,130,0.0,466920TaiPei,0
5446,2018-10-18,10,西門,2939,2506,1013.6,23.9,75,2.5,110,0.0,466920TaiPei,0
5447,2018-10-18,11,西門,2975,3182,1013.1,24.7,68,3.5,100,0.0,466920TaiPei,0
5448,2018-10-18,12,西門,3120,3455,1012.6,25.4,59,5.8,80,0.0,466920TaiPei,0
5449,2018-10-18,13,西門,3454,3678,1012.2,25.5,55,3.8,100,0.0,466920TaiPei,0
5450,2018-10-18,14,西門,3172,3716,1012.1,24.9,60,4.3,90,0.0,466920TaiPei,0
5451,2018-10-18,15,西門,3410,3695,1012.3,24.4,60,5.7,100,0.0,466920TaiPei,0
5452,2018-10-18,16,西門,4054,4203,1012.5,24.5,58,4.5,80,0.0,466920TaiPei,0
5453,2018-10-18,17,西門,5525,6655,1013.0,23.8,64,3.4,120,0.0,466920TaiPei,0
5454,2018-10-18,18,西門,7448,8311,1013.6,23.7,63,3.1,120,0.0,466920TaiPei,0
5455,2018-10-18,19,西門,5372,5667,1014.4,23.7,62,3.5,110,0.0,466920TaiPei,0
5456,2018-10-18,20,西門,4146,4106,1015.1,23.7,62,3.9,100,0.0,466920TaiPei,0
5457,2018-10-18,21,西門,4751,3885,1015.3,23.6,61,2.5,110,0.0,466920TaiPei,0
5458,2018-10-18,22,西門,4867,3029,1015.2,23.5,59,2.9,80,0.0,466920TaiPei,0
5459,2018-10-18,23,西門,2373,1542,1015.1,23.5,59,3.5,90,0.0,466920TaiPei,0
5460,2018-10-19,0,西門,1529,643,1015.1,23.3,62,2.8,110,0.0,466920TaiPei,0
5461,2018-10-19,1,西門,47,0,1014.5,23.2,62,3.0,110,0.0,466920TaiPei,0
5462,2018-10-19,5,西門,1,1,1014.6,22.1,71,1.5,140,0.0,466920TaiPei,0
5463,2018-10-19,6,西門,814,540,1015.5,21.6,76,2.4,90,0.3,466920TaiPei,0
5464,2018-10-19,7,西門,2657,2043,1016.0,21.7,79,2.7,120,0.0,466920TaiPei,0
5465,2018-10-19,8,西門,4786,5878,1017.2,20.8,84,3.6,80,3.7,466920TaiPei,0
5466,2018-10-19,9,西門,3470,3400,1017.5,21.0,85,4.0,90,0.3,466920TaiPei,0
5467,2018-10-19,10,西門,2942,2849,1017.9,20.7,84,2.4,110,0.8,466920TaiPei,0
5468,2018-10-19,11,西門,3037,3363,1017.3,21.4,85,4.8,70,0.1,466920TaiPei,0
5469,2018-10-19,12,西門,3726,3910,1016.9,21.2,82,3.7,90,0.0,466920TaiPei,0
5470,2018-10-19,13,西門,3587,4462,1016.5,21.1,80,2.8,70,0.0,466920TaiPei,0
5471,2018-10-19,14,西門,3386,4288,1016.1,21.1,78,3.8,100,0.0,466920TaiPei,0
5472,2018-10-19,15,西門,3799,4274,1016.2,21.2,77,1.8,100,0.0,466920TaiPei,0
5473,2018-10-19,16,西門,4596,5142,1016.3,21.5,73,3.2,80,0.0,466920TaiPei,0
5474,2018-10-19,17,西門,6624,7757,1016.6,21.3,72,2.9,80,0.0,466920TaiPei,0
5475,2018-10-19,18,西門,7984,10288,1016.9,20.8,74,3.3,100,0.0,466920TaiPei,0
5476,2018-10-19,19,西門,5916,7619,1017.3,21.2,72,4.0,110,0.0,466920TaiPei,0
5477,2018-10-19,20,西門,4956,5073,1017.6,21.2,71,3.4,140,0.0,466920TaiPei,0
5478,2018-10-19,21,西門,5864,4580,1018.0,21.3,71,2.8,130,0.0,466920TaiPei,0
5479,2018-10-19,22,西門,6637,3795,1018.0,21.7,69,3.1,90,0.0,466920TaiPei,0
5480,2018-10-19,23,西門,3782,1753,1017.4,21.7,68,2.8,120,0.0,466920TaiPei,0
5481,2018-10-20,0,西門,1838,696,1017.3,21.4,70,2.1,140,0.0,466920TaiPei,0
5482,2018-10-20,1,西門,50,0,1016.8,21.5,70,1.8,140,0.0,466920TaiPei,0
5483,2018-10-20,5,西門,0,0,1016.2,21.6,68,2.0,140,0.0,466920TaiPei,0
5484,2018-10-20,6,西門,663,352,1016.9,21.7,68,2.0,130,0.0,466920TaiPei,0
5485,2018-10-20,7,西門,1049,1030,1017.3,22.0,69,1.7,150,0.0,466920TaiPei,0
5486,2018-10-20,8,西門,1951,2451,1018.1,22.6,70,2.6,80,0.0,466920TaiPei,0
5487,2018-10-20,9,西門,2982,3294,1018.7,22.5,69,4.5,70,0.0,466920TaiPei,0
5488,2018-10-20,10,西門,3519,4038,1018.4,22.9,70,4.3,80,0.0,466920TaiPei,0
5489,2018-10-20,11,西門,3704,5761,1017.7,23.0,66,5.3,80,0.0,466920TaiPei,0
5490,2018-10-20,12,西門,4606,7470,1016.9,23.2,64,3.8,80,0.0,466920TaiPei,0
5491,2018-10-20,13,西門,5153,8261,1015.9,23.7,61,4.2,110,0.0,466920TaiPei,0
5492,2018-10-20,14,西門,5711,7982,1015.2,23.4,62,6.5,70,0.0,466920TaiPei,0
5493,2018-10-20,15,西門,6270,7757,1015.0,23.3,64,4.7,90,0.0,466920TaiPei,0
5494,2018-10-20,16,西門,7699,8132,1015.2,23.0,64,4.0,70,0.0,466920TaiPei,0
5495,2018-10-20,17,西門,9728,9179,1015.5,22.7,63,3.3,110,0.0,466920TaiPei,0
5496,2018-10-20,18,西門,8854,8084,1015.9,22.6,62,3.0,100,0.0,466920TaiPei,0
5497,2018-10-20,19,西門,6758,6339,1016.4,22.6,63,2.5,110,0.0,466920TaiPei,0
5498,2018-10-20,20,西門,6404,5324,1017.1,22.5,62,2.8,80,0.0,466920TaiPei,0
5499,2018-10-20,21,西門,6653,4924,1017.1,22.4,62,2.9,120,0.0,466920TaiPei,0
5500,2018-10-20,22,西門,6667,4048,1016.9,22.1,62,2.4,130,0.0,466920TaiPei,0
5501,2018-10-20,23,西門,4182,1849,1016.4,21.8,64,2.2,110,0.0,466920TaiPei,0
5502,2018-10-21,0,西門,886,395,1015.9,21.7,66,3.0,80,0.0,466920TaiPei,0
5503,2018-10-21,1,西門,23,0,1015.1,21.4,69,2.7,90,0.0,466920TaiPei,0
5504,2018-10-21,5,西門,4,4,1014.9,21.8,70,3.0,80,0.0,466920TaiPei,0
5505,2018-10-21,6,西門,572,283,1015.1,21.9,70,2.9,100,0.0,466920TaiPei,0
5506,2018-10-21,7,西門,957,772,1015.6,22.2,70,2.7,110,0.0,466920TaiPei,0
5507,2018-10-21,8,西門,1822,2050,1015.8,22.8,67,4.1,110,0.0,466920TaiPei,0
5508,2018-10-21,9,西門,2527,2523,1015.7,24.7,62,4.8,100,0.0,466920TaiPei,0
5509,2018-10-21,10,西門,3387,3390,1015.5,25.9,57,4.8,90,0.0,466920TaiPei,0
5510,2018-10-21,11,西門,3603,5434,1014.6,26.8,54,4.2,90,0.0,466920TaiPei,0
5511,2018-10-21,12,西門,3971,6092,1013.8,27.3,54,3.1,80,0.0,466920TaiPei,0
5512,2018-10-21,13,西門,4538,7121,1012.9,28.1,54,3.2,60,0.0,466920TaiPei,0
5513,2018-10-21,14,西門,5149,6796,1012.0,27.8,56,3.5,50,0.0,466920TaiPei,0
5514,2018-10-21,15,西門,5662,6523,1012.1,27.1,59,2.1,60,0.0,466920TaiPei,0
5515,2018-10-21,16,西門,6753,6333,1012.5,25.4,60,4.1,90,0.0,466920TaiPei,0
5516,2018-10-21,17,西門,7865,7189,1012.7,24.5,64,5.0,90,0.0,466920TaiPei,0
5517,2018-10-21,18,西門,7223,6291,1012.5,24.1,68,3.5,80,0.0,466920TaiPei,0
5518,2018-10-21,19,西門,5681,4541,1013.3,23.8,70,3.5,80,0.0,466920TaiPei,0
5519,2018-10-21,20,西門,5176,3806,1013.8,23.7,71,2.6,90,0.0,466920TaiPei,0
5520,2018-10-21,21,西門,5200,3490,1013.9,23.6,72,1.8,70,0.0,466920TaiPei,0
5521,2018-10-21,22,西門,4031,2523,1013.7,23.2,72,1.8,100,0.0,466920TaiPei,0
5522,2018-10-21,23,西門,2372,1326,1013.1,23.2,71,1.8,140,0.0,466920TaiPei,0
5523,2018-10-22,0,西門,671,291,1012.4,22.3,73,0.9,190,0.0,466920TaiPei,0
5524,2018-10-22,1,西門,19,0,1011.8,22.0,74,1.0,210,0.0,466920TaiPei,0
5525,2018-10-22,5,西門,0,0,1011.9,21.6,76,1.1,180,0.0,466920TaiPei,0
5526,2018-10-22,6,西門,757,560,1012.2,21.3,77,1.0,160,0.0,466920TaiPei,0
5527,2018-10-22,7,西門,2633,2310,1012.9,22.2,74,1.1,190,0.0,466920TaiPei,0
5528,2018-10-22,8,西門,4668,5575,1013.4,23.6,73,0.8,220,0.0,466920TaiPei,0
5529,2018-10-22,9,西門,3145,3000,1013.4,26.2,66,0.5,130,0.0,466920TaiPei,0
5530,2018-10-22,10,西門,2782,2538,1013.2,28.1,59,0.8,350,0.0,466920TaiPei,0
5531,2018-10-22,11,西門,3005,2887,1012.4,27.3,58,0.4,220,0.0,466920TaiPei,0
5532,2018-10-22,12,西門,3047,3404,1011.6,28.2,56,0.6,250,0.0,466920TaiPei,0
5533,2018-10-22,13,西門,3131,3731,1010.5,28.4,57,1.6,260,0.0,466920TaiPei,0
5534,2018-10-22,14,西門,3103,3436,1009.7,30.0,55,0.7,270,0.0,466920TaiPei,0
5535,2018-10-22,15,西門,3262,3324,1009.5,28.3,63,2.2,350,0.0,466920TaiPei,0
5536,2018-10-22,16,西門,3685,4055,1010.0,26.7,66,1.2,310,0.0,466920TaiPei,0
5537,2018-10-22,17,西門,5160,5874,1010.8,26.0,68,1.3,360,0.0,466920TaiPei,0
5538,2018-10-22,18,西門,7056,7821,1011.3,25.7,67,0.6,280,0.0,466920TaiPei,0
5539,2018-10-22,19,西門,4916,5287,1011.9,25.1,72,2.6,190,0.0,466920TaiPei,0
5540,2018-10-22,20,西門,3904,3679,1012.4,25.1,73,1.1,210,0.0,466920TaiPei,0
5541,2018-10-22,21,西門,4181,3311,1012.5,24.7,75,0.9,180,0.0,466920TaiPei,0
5542,2018-10-22,22,西門,4555,2644,1012.7,24.4,71,1.1,190,0.0,466920TaiPei,0
5543,2018-10-22,23,西門,1984,991,1012.8,23.7,73,2.1,180,0.0,466920TaiPei,0
5544,2018-10-23,0,西門,681,304,1012.3,23.5,74,1.5,180,0.0,466920TaiPei,1
5545,2018-10-23,1,西門,30,1,1012.1,23.6,73,1.6,190,0.0,466920TaiPei,1
5546,2018-10-23,5,西門,1,1,1012.5,22.7,78,1.8,180,0.0,466920TaiPei,1
5547,2018-10-23,6,西門,766,520,1012.9,22.7,78,1.4,150,0.0,466920TaiPei,1
5548,2018-10-23,7,西門,2748,2100,1013.7,22.8,78,1.0,150,0.0,466920TaiPei,1
5549,2018-10-23,8,西門,5006,5973,1014.4,23.1,81,1.3,210,0.1,466920TaiPei,1
5550,2018-10-23,9,西門,3230,3109,1014.8,23.5,81,1.7,200,0.1,466920TaiPei,1
5551,2018-10-23,10,西門,2807,2680,1014.8,23.2,83,1.3,210,0.1,466920TaiPei,1
5552,2018-10-23,11,西門,2997,2889,1014.6,23.1,85,1.1,210,0.6,466920TaiPei,1
5553,2018-10-23,12,西門,3003,3268,1013.6,24.5,85,1.5,190,0.6,466920TaiPei,1
5554,2018-10-23,13,西門,3151,3783,1013.2,24.4,79,1.1,140,0.0,466920TaiPei,1
5555,2018-10-23,14,西門,3159,3503,1012.4,23.7,83,1.3,130,2.9,466920TaiPei,1
5556,2018-10-23,15,西門,3171,3252,1012.3,23.7,83,0.9,140,0.2,466920TaiPei,1
5557,2018-10-23,16,西門,3404,4088,1012.5,23.3,84,1.6,260,2.7,466920TaiPei,1
5558,2018-10-23,17,西門,5143,6000,1013.2,23.1,87,1.3,190,1.3,466920TaiPei,1
5559,2018-10-23,18,西門,6989,7778,1013.4,22.9,86,0.8,230,0.3,466920TaiPei,1
5560,2018-10-23,19,西門,4983,5070,1013.9,23.1,82,2.4,110,0.0,466920TaiPei,1
5561,2018-10-23,20,西門,3885,3667,1014.7,22.8,84,1.1,110,0.0,466920TaiPei,1
5562,2018-10-23,21,西門,4420,3288,1015.0,23.0,83,2.5,100,0.0,466920TaiPei,1
5563,2018-10-23,22,西門,4268,2546,1015.0,22.7,81,3.3,70,0.0,466920TaiPei,1
5564,2018-10-23,23,西門,1966,973,1014.9,22.7,80,2.8,80,0.0,466920TaiPei,1
5565,2018-10-24,0,西門,770,365,1014.5,22.7,81,1.9,120,0.0,466920TaiPei,1
5566,2018-10-24,1,西門,20,0,1013.9,22.9,79,2.3,140,0.0,466920TaiPei,1
5567,2018-10-24,5,西門,0,0,1013.3,22.8,78,2.3,100,0.0,466920TaiPei,1
5568,2018-10-24,6,西門,719,541,1013.5,22.9,77,2.6,120,0.0,466920TaiPei,1
5569,2018-10-24,7,西門,2598,2066,1014.2,23.2,77,2.2,120,0.0,466920TaiPei,1
5570,2018-10-24,8,西門,4805,6033,1014.7,23.8,76,3.0,80,0.0,466920TaiPei,1
5571,2018-10-24,9,西門,3227,2952,1015.0,24.5,75,3.0,110,0.0,466920TaiPei,1
5572,2018-10-24,10,西門,2826,2484,1014.7,25.0,72,3.3,90,0.0,466920TaiPei,1
5573,2018-10-24,11,西門,2681,2947,1014.5,24.6,71,3.5,110,0.0,466920TaiPei,1
5574,2018-10-24,12,西門,3097,3667,1013.9,25.5,71,3.7,90,0.0,466920TaiPei,1
5575,2018-10-24,13,西門,3169,3738,1013.3,25.1,69,4.5,90,0.0,466920TaiPei,1
5576,2018-10-24,14,西門,3114,3756,1012.6,25.2,69,4.6,80,0.0,466920TaiPei,1
5577,2018-10-24,15,西門,3236,3859,1012.5,25.1,68,3.5,90,0.0,466920TaiPei,1
5578,2018-10-24,16,西門,3962,4294,1012.8,24.8,68,3.9,80,0.0,466920TaiPei,1
5579,2018-10-24,17,西門,5587,6314,1013.2,24.4,70,4.8,80,0.0,466920TaiPei,1
5580,2018-10-24,18,西門,7320,8539,1013.4,24.3,70,4.0,100,0.0,466920TaiPei,1
5581,2018-10-24,19,西門,5395,5618,1013.9,24.1,71,3.5,110,0.0,466920TaiPei,1
5582,2018-10-24,20,西門,4214,3819,1014.4,23.9,72,3.0,90,0.0,466920TaiPei,1
5583,2018-10-24,21,西門,4756,3435,1014.6,23.9,72,3.3,110,0.0,466920TaiPei,1
5584,2018-10-24,22,西門,4804,2767,1014.9,23.7,72,3.2,110,0.0,466920TaiPei,1
5585,2018-10-24,23,西門,2135,1211,1014.6,23.5,73,3.1,100,0.0,466920TaiPei,1
5586,2018-10-25,0,西門,916,410,1014.3,23.1,75,2.0,130,0.0,466920TaiPei,1
5587,2018-10-25,1,西門,15,0,1014.0,23.1,74,2.6,110,0.0,466920TaiPei,1
5588,2018-10-25,5,西門,1,1,1013.2,22.9,76,3.6,80,0.0,466920TaiPei,1
5589,2018-10-25,6,西門,754,549,1013.6,22.8,77,3.4,110,0.0,466920TaiPei,1
5590,2018-10-25,7,西門,2632,2080,1013.8,23.1,75,4.3,80,0.0,466920TaiPei,1
5591,2018-10-25,8,西門,4815,5786,1014.1,24.9,73,3.1,80,0.0,466920TaiPei,1
5592,2018-10-25,9,西門,3158,3012,1014.0,26.3,67,4.9,90,0.0,466920TaiPei,1
5593,2018-10-25,10,西門,2895,2935,1013.9,27.5,65,4.4,80,0.0,466920TaiPei,1
5594,2018-10-25,11,西門,3029,3231,1013.3,28.2,62,3.6,90,0.0,466920TaiPei,1
5595,2018-10-25,12,西門,3181,3699,1012.6,28.9,61,3.1,80,0.0,466920TaiPei,1
5596,2018-10-25,13,西門,3306,4049,1011.6,28.7,61,3.1,80,0.0,466920TaiPei,1
5597,2018-10-25,14,西門,3377,3977,1011.1,28.9,61,3.5,70,0.0,466920TaiPei,1
5598,2018-10-25,15,西門,3713,3903,1011.2,28.2,63,3.3,100,0.0,466920TaiPei,1
5599,2018-10-25,16,西門,4210,4397,1011.4,26.7,65,3.8,70,0.0,466920TaiPei,1
