,Date,Time,Station,Get_In_Count,Way_Out_Count,StnPres,Temperature,RH,WS,WD,Precp,W_Station,Holiday
6086,2017-10-17,20,西門,3815,3542,1010.7,26.4,74,4.2,50,0.0,466920TaiPei,0
6087,2017-10-17,21,西門,4214,3357,1010.7,26.3,75,2.7,50,0.0,466920TaiPei,0
6088,2017-10-17,22,西門,4433,2595,1010.8,25.8,77,3.3,50,0.0,466920TaiPei,0
6089,2017-10-17,23,西門,1896,1058,1010.8,25.7,78,2.6,70,0.0,466920TaiPei,0
6090,2017-10-18,0,西門,724,374,1010.5,25.4,80,2.6,70,0.0,466920TaiPei,0
6091,2017-10-18,1,西門,24,0,1009.9,25.5,80,2.0,80,0.0,466920TaiPei,0
6092,2017-10-18,5,西門,3,3,1009.1,24.9,85,0.5,30,0.0,466920TaiPei,0
6093,2017-10-18,6,西門,723,563,1009.5,25.1,84,1.1,50,0.0,466920TaiPei,0
6094,2017-10-18,7,西門,2528,1992,1010.2,25.6,81,1.0,60,0.0,466920TaiPei,0
6095,2017-10-18,8,西門,4572,5603,1010.3,26.5,79,0.3,60,0.0,466920TaiPei,0
6096,2017-10-18,9,西門,3056,2848,1010.5,26.7,77,2.5,50,0.0,466920TaiPei,0
6097,2017-10-18,10,西門,2789,2501,1010.5,26.0,80,2.1,70,0.1,466920TaiPei,0
6098,2017-10-18,11,西門,2865,2760,1009.9,26.2,80,1.4,60,0.1,466920TaiPei,0
6099,2017-10-18,12,西門,2948,3207,1009.3,26.2,80,3.7,50,0.1,466920TaiPei,0
6100,2017-10-18,13,西門,2860,3543,1008.5,26.5,76,3.4,50,0.0,466920TaiPei,0
6101,2017-10-18,14,西門,2734,3469,1008.4,26.8,75,2.5,60,0.0,466920TaiPei,0
6102,2017-10-18,15,西門,3027,3484,1008.4,25.7,81,3.0,50,0.0,466920TaiPei,0
6103,2017-10-18,16,西門,3706,4080,1008.6,25.4,81,3.0,50,0.0,466920TaiPei,0
6104,2017-10-18,17,西門,5280,5916,1008.9,24.8,85,2.2,40,1.4,466920TaiPei,0
6105,2017-10-18,18,西門,7028,8101,1009.3,24.9,84,2.5,20,0.5,466920TaiPei,0
6106,2017-10-18,19,西門,5014,5207,1009.7,24.8,85,1.8,30,0.9,466920TaiPei,0
6107,2017-10-18,20,西門,3904,3556,1010.2,24.6,84,1.8,40,0.3,466920TaiPei,0
6108,2017-10-18,21,西門,4371,3330,1010.5,24.1,84,3.3,50,0.2,466920TaiPei,0
6109,2017-10-18,22,西門,4427,2686,1010.3,24.2,84,2.2,40,0.1,466920TaiPei,0
6110,2017-10-18,23,西門,2137,904,1010.0,24.1,85,1.5,90,0.2,466920TaiPei,0
6111,2017-10-19,0,西門,707,475,1009.6,24.0,85,2.5,70,0.2,466920TaiPei,0
6112,2017-10-19,1,西門,22,0,1009.2,23.5,87,2.3,80,0.0,466920TaiPei,0
6113,2017-10-19,5,西門,0,0,1007.7,23.4,86,2.2,50,0.0,466920TaiPei,0
6114,2017-10-19,6,西門,718,505,1008.0,23.2,87,1.0,70,0.0,466920TaiPei,0
6115,2017-10-19,7,西門,2503,1981,1008.6,23.8,84,2.1,50,0.0,466920TaiPei,0
6116,2017-10-19,8,西門,4465,5767,1009.4,23.7,85,1.6,50,0.0,466920TaiPei,0
6117,2017-10-19,9,西門,3202,2939,1009.7,24.2,84,1.5,70,0.5,466920TaiPei,0
6118,2017-10-19,10,西門,2878,2596,1009.4,24.0,85,2.3,50,0.0,466920TaiPei,0
6119,2017-10-19,11,西門,2689,2800,1008.6,24.3,86,2.0,60,0.5,466920TaiPei,0
6120,2017-10-19,12,西門,3076,3158,1008.0,25.1,84,2.6,50,0.5,466920TaiPei,0
6121,2017-10-19,13,西門,2872,3467,1007.4,24.7,84,3.2,50,0.0,466920TaiPei,0
6122,2017-10-19,14,西門,3046,3471,1006.9,25.5,81,3.3,50,0.0,466920TaiPei,0
6123,2017-10-19,15,西門,3122,3384,1006.6,25.4,80,3.2,40,0.0,466920TaiPei,0
6124,2017-10-19,16,西門,3764,4096,1006.8,25.0,79,3.6,50,0.0,466920TaiPei,0
6125,2017-10-19,17,西門,5095,5998,1006.7,25.3,78,2.7,20,0.0,466920TaiPei,0
6126,2017-10-19,18,西門,7088,7761,1007.1,25.0,78,2.7,40,0.0,466920TaiPei,0
6127,2017-10-19,19,西門,4848,5207,1007.4,24.9,78,3.5,50,0.0,466920TaiPei,0
6128,2017-10-19,20,西門,3936,3743,1008.0,24.6,80,4.1,50,0.0,466920TaiPei,0
6129,2017-10-19,21,西門,4370,3595,1008.0,24.9,79,1.6,50,0.0,466920TaiPei,0
6130,2017-10-19,22,西門,4720,2806,1008.4,23.7,85,3.5,50,2.0,466920TaiPei,0
6131,2017-10-19,23,西門,1867,1277,1008.2,23.3,86,3.4,60,3.0,466920TaiPei,0
6132,2017-10-20,0,西門,1376,641,1008.0,23.3,86,3.5,60,2.5,466920TaiPei,0
6133,2017-10-20,1,西門,44,0,1007.6,23.2,87,2.2,70,0.0,466920TaiPei,0
6134,2017-10-20,5,西門,0,0,1007.3,22.8,85,3.0,60,0.0,466920TaiPei,0
6135,2017-10-20,6,西門,824,512,1007.9,22.7,86,2.3,80,0.0,466920TaiPei,0
6136,2017-10-20,7,西門,2607,2014,1008.6,22.7,85,2.6,80,0.0,466920TaiPei,0
6137,2017-10-20,8,西門,4438,5547,1009.0,22.5,84,2.7,100,0.0,466920TaiPei,0
6138,2017-10-20,9,西門,3251,2872,1009.2,22.7,85,2.7,80,0.0,466920TaiPei,0
6139,2017-10-20,10,西門,2975,2755,1009.0,23.4,83,4.7,50,0.0,466920TaiPei,0
6140,2017-10-20,11,西門,2938,3161,1008.5,24.5,78,2.8,60,0.0,466920TaiPei,0
6141,2017-10-20,12,西門,3369,3652,1007.8,24.0,80,1.9,60,0.0,466920TaiPei,0
6142,2017-10-20,13,西門,3267,4226,1007.0,23.8,79,2.0,60,0.0,466920TaiPei,0
6143,2017-10-20,14,西門,3379,3979,1006.7,23.8,77,1.2,70,0.0,466920TaiPei,0
6144,2017-10-20,15,西門,3687,4010,1006.8,23.8,77,1.6,100,0.0,466920TaiPei,0
6145,2017-10-20,16,西門,4223,4872,1007.0,23.4,79,0.7,150,0.0,466920TaiPei,0
6146,2017-10-20,17,西門,5818,7748,1007.2,22.5,85,1.3,190,1.0,466920TaiPei,0
6147,2017-10-20,18,西門,7586,9638,1007.2,22.6,86,1.2,180,0.0,466920TaiPei,0
6148,2017-10-20,19,西門,5699,6826,1007.7,22.6,85,1.5,200,0.0,466920TaiPei,0
6149,2017-10-20,20,西門,4550,4664,1008.5,22.5,85,0.6,70,0.0,466920TaiPei,0
6150,2017-10-20,21,西門,5536,4234,1008.8,22.5,81,2.2,10,0.0,466920TaiPei,0
6151,2017-10-20,22,西門,6008,3633,1008.7,22.6,83,0.7,230,0.0,466920TaiPei,0
6152,2017-10-20,23,西門,3418,1812,1008.4,22.6,79,1.2,200,0.0,466920TaiPei,0
6153,2017-10-21,0,西門,1714,787,1008.3,21.6,84,0.7,260,0.5,466920TaiPei,1
6154,2017-10-21,1,西門,25,0,1007.8,21.5,86,1.3,220,0.5,466920TaiPei,1
6155,2017-10-21,5,西門,0,0,1006.9,21.1,83,0.9,270,0.5,466920TaiPei,1
6156,2017-10-21,6,西門,536,342,1007.4,20.7,86,0.9,330,0.5,466920TaiPei,1
6157,2017-10-21,7,西門,1009,965,1007.8,20.6,87,0.3,300,0.5,466920TaiPei,1
6158,2017-10-21,8,西門,1709,2838,1008.3,21.2,84,0.6,320,0.5,466920TaiPei,1
6159,2017-10-21,9,西門,2561,2966,1009.0,21.2,84,0.3,320,0.5,466920TaiPei,1
6160,2017-10-21,10,西門,4360,3680,1008.8,21.9,83,0.7,330,0.5,466920TaiPei,1
6161,2017-10-21,11,西門,4095,5345,1008.3,22.6,77,0.2,0,0.5,466920TaiPei,1
6162,2017-10-21,12,西門,4431,6479,1008.0,22.3,76,2.1,320,0.5,466920TaiPei,1
6163,2017-10-21,13,西門,4850,7549,1007.5,22.5,74,2.3,330,0.5,466920TaiPei,1
6164,2017-10-21,14,西門,5284,7172,1007.2,23.2,71,1.9,320,0.5,466920TaiPei,1
6165,2017-10-21,15,西門,5825,7465,1007.1,22.3,74,1.1,300,0.5,466920TaiPei,1
6166,2017-10-21,16,西門,6850,8108,1007.1,22.2,73,0.6,340,0.5,466920TaiPei,1
6167,2017-10-21,17,西門,8384,9179,1007.4,22.3,72,1.1,330,0.5,466920TaiPei,1
6168,2017-10-21,18,西門,7962,8404,1007.6,22.6,65,0.9,310,0.0,466920TaiPei,1
6169,2017-10-21,19,西門,6767,6285,1008.0,22.6,63,1.6,360,0.0,466920TaiPei,1
6170,2017-10-21,20,西門,6284,4840,1008.6,22.4,57,3.3,330,0.0,466920TaiPei,1
6171,2017-10-21,21,西門,6748,4520,1008.3,22.3,56,1.4,320,0.0,466920TaiPei,1
6172,2017-10-21,22,西門,6396,4213,1008.1,22.3,55,1.3,330,0.0,466920TaiPei,1
6173,2017-10-21,23,西門,4021,2182,1008.0,22.2,55,1.5,320,0.0,466920TaiPei,1
6174,2017-10-22,0,西門,789,477,1007.9,22.1,53,1.1,310,0.0,466920TaiPei,1
6175,2017-10-22,1,西門,9,0,1007.8,22.1,53,1.4,310,0.0,466920TaiPei,1
6176,2017-10-22,5,西門,1,1,1007.5,21.5,57,1.1,290,0.0,466920TaiPei,1
6177,2017-10-22,6,西門,539,283,1008.0,21.5,57,1.3,300,0.0,466920TaiPei,1
6178,2017-10-22,7,西門,866,699,1008.5,21.4,58,2.0,310,0.0,466920TaiPei,1
6179,2017-10-22,8,西門,1671,1705,1008.9,21.7,58,1.8,300,0.0,466920TaiPei,1
6180,2017-10-22,9,西門,2445,2217,1009.3,22.1,58,1.2,300,0.0,466920TaiPei,1
6181,2017-10-22,10,西門,3091,3101,1009.2,22.7,58,1.7,310,0.0,466920TaiPei,1
6182,2017-10-22,11,西門,3579,4974,1008.7,23.0,55,1.9,310,0.0,466920TaiPei,1
6183,2017-10-22,12,西門,3780,6080,1008.1,24.0,53,3.2,320,0.0,466920TaiPei,1
6184,2017-10-22,13,西門,4259,7015,1007.5,24.5,51,3.5,300,0.0,466920TaiPei,1
6185,2017-10-22,14,西門,4982,6739,1007.2,24.2,50,1.5,320,0.0,466920TaiPei,1
6186,2017-10-22,15,西門,5247,6373,1007.4,24.6,47,1.4,310,0.0,466920TaiPei,1
6187,2017-10-22,16,西門,6458,6678,1007.9,22.7,49,1.5,350,0.0,466920TaiPei,1
6188,2017-10-22,17,西門,7706,7152,1008.4,21.9,52,0.9,50,0.0,466920TaiPei,1
6189,2017-10-22,18,西門,7332,6399,1009.2,21.4,53,0.3,330,0.0,466920TaiPei,1
6190,2017-10-22,19,西門,5784,4720,1010.1,21.2,52,1.1,30,0.0,466920TaiPei,1
6191,2017-10-22,20,西門,5249,4055,1010.5,20.7,54,0.3,30,0.0,466920TaiPei,1
6192,2017-10-22,21,西門,5295,3698,1010.8,19.7,63,1.4,140,0.0,466920TaiPei,1
6193,2017-10-22,22,西門,4528,2844,1010.9,19.5,64,1.5,150,0.0,466920TaiPei,1
6194,2017-10-22,23,西門,2612,1349,1011.0,19.7,62,1.3,150,0.0,466920TaiPei,1
6195,2017-10-23,0,西門,601,344,1011.0,19.8,62,1.0,150,0.0,466920TaiPei,0
6196,2017-10-23,1,西門,14,0,1010.6,19.5,66,0.7,190,0.0,466920TaiPei,0
6197,2017-10-23,5,西門,3,3,1011.0,19.6,67,0.8,120,0.0,466920TaiPei,0
6198,2017-10-23,6,西門,733,497,1011.9,19.7,67,1.2,190,0.0,466920TaiPei,0
6199,2017-10-23,7,西門,2500,1984,1012.3,20.0,67,1.0,150,0.0,466920TaiPei,0
6200,2017-10-23,8,西門,4344,5403,1013.0,20.4,67,0.7,130,0.0,466920TaiPei,0
6201,2017-10-23,9,西門,3138,2883,1013.6,21.2,66,0.6,170,0.0,466920TaiPei,0
6202,2017-10-23,10,西門,2849,2420,1014.0,21.4,65,0.6,210,0.0,466920TaiPei,0
6203,2017-10-23,11,西門,2862,2952,1013.7,22.4,62,0.3,330,0.0,466920TaiPei,0
6204,2017-10-23,12,西門,3206,3394,1013.2,24.8,54,2.9,70,0.0,466920TaiPei,0
6205,2017-10-23,13,西門,2918,3692,1012.4,25.3,54,3.1,30,0.0,466920TaiPei,0
6206,2017-10-23,14,西門,3189,3622,1012.2,25.0,54,2.6,50,0.0,466920TaiPei,0
6207,2017-10-23,15,西門,3368,3409,1012.7,24.7,56,3.5,40,0.0,466920TaiPei,0
6208,2017-10-23,16,西門,3713,3959,1012.9,23.8,58,2.6,40,0.0,466920TaiPei,0
6209,2017-10-23,17,西門,5148,6112,1013.5,23.2,60,2.4,50,0.0,466920TaiPei,0
6210,2017-10-23,18,西門,7033,7550,1013.8,23.0,61,3.0,70,0.0,466920TaiPei,0
6211,2017-10-23,19,西門,5091,5204,1014.6,23.0,61,2.7,40,0.0,466920TaiPei,0
6212,2017-10-23,20,西門,3949,3763,1015.2,22.7,62,2.2,40,0.0,466920TaiPei,0
6213,2017-10-23,21,西門,4195,3320,1015.5,22.3,64,1.2,100,0.0,466920TaiPei,0
6214,2017-10-23,22,西門,4444,2517,1015.4,22.4,63,1.3,90,0.0,466920TaiPei,0
6215,2017-10-23,23,西門,1863,1022,1015.5,21.3,69,0.3,170,0.0,466920TaiPei,0
6216,2017-10-24,0,西門,964,340,1015.3,21.0,69,1.0,150,0.0,466920TaiPei,0
6217,2017-10-24,1,西門,22,0,1015.2,21.1,67,1.9,120,0.0,466920TaiPei,0
6218,2017-10-24,5,西門,0,0,1015.7,20.4,72,1.6,160,0.0,466920TaiPei,0
6219,2017-10-24,6,西門,718,527,1016.4,20.1,72,1.1,170,0.0,466920TaiPei,0
6220,2017-10-24,7,西門,2516,1998,1017.0,20.4,73,1.4,150,0.0,466920TaiPei,0
6221,2017-10-24,8,西門,4480,5832,1017.7,21.7,70,0.9,130,0.0,466920TaiPei,0
6222,2017-10-24,9,西門,3193,3008,1018.1,21.9,73,2.2,80,0.0,466920TaiPei,0
6223,2017-10-24,10,西門,2686,2530,1017.8,22.1,76,1.6,110,0.2,466920TaiPei,0
6224,2017-10-24,11,西門,2906,2937,1017.1,23.1,73,1.3,100,0.0,466920TaiPei,0
6225,2017-10-24,12,西門,3075,3429,1016.5,23.2,71,2.6,70,0.0,466920TaiPei,0
6226,2017-10-24,13,西門,3025,3634,1015.8,24.7,65,4.7,50,0.0,466920TaiPei,0
6227,2017-10-24,14,西門,3174,3627,1015.9,23.4,69,2.7,40,0.0,466920TaiPei,0
6228,2017-10-24,15,西門,3436,3612,1015.7,23.2,67,3.3,50,0.0,466920TaiPei,0
6229,2017-10-24,16,西門,3522,3796,1015.9,22.7,68,3.3,60,0.0,466920TaiPei,0
6230,2017-10-24,17,西門,5185,6369,1016.1,22.9,66,3.0,40,0.0,466920TaiPei,0
6231,2017-10-24,18,西門,6967,8475,1016.4,23.0,66,2.9,50,0.0,466920TaiPei,0
6232,2017-10-24,19,西門,5228,5668,1017.0,23.0,65,2.9,60,0.0,466920TaiPei,0
6233,2017-10-24,20,西門,3985,3831,1017.6,22.3,69,2.8,90,0.0,466920TaiPei,0
6234,2017-10-24,21,西門,4777,3662,1017.5,22.5,67,2.1,80,0.0,466920TaiPei,0
6235,2017-10-24,22,西門,4855,2733,1017.4,22.5,67,1.9,70,0.0,466920TaiPei,0
6236,2017-10-24,23,西門,2248,1065,1017.2,21.8,69,1.6,110,0.0,466920TaiPei,0
6237,2017-10-25,0,西門,845,409,1017.1,22.1,65,3.4,80,0.0,466920TaiPei,0
6238,2017-10-25,1,西門,17,0,1016.8,21.9,66,2.9,70,0.0,466920TaiPei,0
6239,2017-10-25,5,西門,1,1,1016.3,22.0,65,2.1,60,0.0,466920TaiPei,0
6240,2017-10-25,6,西門,718,517,1016.8,21.9,65,2.0,70,0.0,466920TaiPei,0
6241,2017-10-25,7,西門,2492,2094,1017.3,22.0,65,2.8,60,0.0,466920TaiPei,0
6242,2017-10-25,8,西門,4495,5803,1017.7,22.6,63,4.2,50,0.0,466920TaiPei,0
6243,2017-10-25,9,西門,3145,2874,1017.8,23.5,60,2.1,50,0.0,466920TaiPei,0
6244,2017-10-25,10,西門,2744,2432,1017.4,24.1,59,3.2,50,0.0,466920TaiPei,0
6245,2017-10-25,11,西門,2806,2909,1016.7,23.9,56,5.7,50,0.0,466920TaiPei,0
6246,2017-10-25,12,西門,3076,3467,1016.0,24.5,53,5.1,40,0.0,466920TaiPei,0
6247,2017-10-25,13,西門,3151,3727,1015.2,25.0,50,3.5,50,0.0,466920TaiPei,0
6248,2017-10-25,14,西門,3091,3733,1014.6,25.0,52,4.3,40,0.0,466920TaiPei,0
6249,2017-10-25,15,西門,3374,3607,1014.6,24.9,55,3.4,50,0.0,466920TaiPei,0
6250,2017-10-25,16,西門,3796,4223,1014.8,24.5,54,3.9,50,0.0,466920TaiPei,0
6251,2017-10-25,17,西門,5110,6132,1015.0,23.9,57,3.6,50,0.0,466920TaiPei,0
6252,2017-10-25,18,西門,7235,8293,1015.2,23.6,59,4.9,50,0.0,466920TaiPei,0
6253,2017-10-25,19,西門,5215,5786,1015.5,23.0,61,1.9,80,0.0,466920TaiPei,0
6254,2017-10-25,20,西門,4103,3668,1015.7,22.5,63,1.9,100,0.0,466920TaiPei,0
6255,2017-10-25,21,西門,4689,3556,1015.6,22.0,65,2.0,110,0.0,466920TaiPei,0
6256,2017-10-25,22,西門,4448,2826,1015.4,22.1,65,2.1,90,0.0,466920TaiPei,0
6257,2017-10-25,23,西門,2398,1208,1015.1,21.9,65,2.0,110,0.0,466920TaiPei,0
6258,2017-10-26,0,西門,868,488,1014.6,21.7,65,1.9,110,0.0,466920TaiPei,0
6259,2017-10-26,1,西門,22,0,1014.1,21.0,66,1.3,110,0.0,466920TaiPei,0
6260,2017-10-26,5,西門,1,1,1013.2,19.4,71,0.4,130,0.0,466920TaiPei,0
6261,2017-10-26,6,西門,737,511,1013.7,19.3,73,0.8,190,0.0,466920TaiPei,0
6262,2017-10-26,7,西門,2522,2044,1014.2,20.5,70,0.7,180,0.0,466920TaiPei,0
6263,2017-10-26,8,西門,4435,5731,1014.3,22.8,67,1.1,160,0.0,466920TaiPei,0
6264,2017-10-26,9,西門,3229,3001,1014.6,24.1,58,3.2,50,0.0,466920TaiPei,0
6265,2017-10-26,10,西門,2843,3026,1014.2,24.6,56,3.4,40,0.0,466920TaiPei,0
6266,2017-10-26,11,西門,2877,3320,1013.5,25.7,53,3.5,40,0.0,466920TaiPei,0
6267,2017-10-26,12,西門,3359,3671,1012.5,26.5,51,3.2,30,0.0,466920TaiPei,0
6268,2017-10-26,13,西門,3367,4006,1011.7,26.8,52,4.3,10,0.0,466920TaiPei,0
6269,2017-10-26,14,西門,3320,3887,1010.9,26.6,54,2.3,20,0.0,466920TaiPei,0
6270,2017-10-26,15,西門,3675,3661,1011.0,25.1,54,3.8,20,0.0,466920TaiPei,0
6271,2017-10-26,16,西門,4067,4023,1011.0,24.5,56,2.8,20,0.0,466920TaiPei,0
6272,2017-10-26,17,西門,5575,6520,1011.2,23.8,58,2.9,360,0.0,466920TaiPei,0
6273,2017-10-26,18,西門,7259,8650,1011.6,23.8,59,2.3,30,0.0,466920TaiPei,0
6274,2017-10-26,19,西門,5402,5690,1012.0,23.6,60,2.6,40,0.0,466920TaiPei,0
6275,2017-10-26,20,西門,4175,4001,1012.3,23.4,60,3.7,40,0.0,466920TaiPei,0
6276,2017-10-26,21,西門,5037,3811,1012.3,23.2,60,3.1,50,0.0,466920TaiPei,0
6277,2017-10-26,22,西門,5129,3016,1012.1,23.1,60,2.4,50,0.0,466920TaiPei,0
6278,2017-10-26,23,西門,2551,1383,1011.8,22.8,62,1.6,30,0.0,466920TaiPei,0
6279,2017-10-27,0,西門,1827,763,1011.3,22.6,62,1.5,50,0.0,466920TaiPei,0
6280,2017-10-27,1,西門,56,0,1010.9,22.0,68,0.5,170,0.0,466920TaiPei,0
6281,2017-10-27,5,西門,0,0,1010.5,20.6,71,0.8,180,0.0,466920TaiPei,0
6282,2017-10-27,6,西門,798,497,1010.7,20.8,70,0.7,120,0.0,466920TaiPei,0
6283,2017-10-27,7,西門,2643,2039,1011.2,21.3,70,1.0,150,0.0,466920TaiPei,0
6284,2017-10-27,8,西門,4331,5906,1011.3,22.0,66,0.8,190,0.0,466920TaiPei,0
6285,2017-10-27,9,西門,3319,2926,1011.4,23.6,64,1.0,180,0.0,466920TaiPei,0
6286,2017-10-27,10,西門,3021,2827,1011.0,24.3,58,1.1,250,0.0,466920TaiPei,0
6287,2017-10-27,11,西門,3063,3436,1010.4,23.6,64,1.0,150,0.0,466920TaiPei,0
6288,2017-10-27,12,西門,3575,4043,1009.6,24.1,65,0.6,130,0.0,466920TaiPei,0
6289,2017-10-27,13,西門,3547,4341,1008.7,24.5,61,1.6,10,0.0,466920TaiPei,0
6290,2017-10-27,14,西門,3561,4382,1008.3,26.0,57,2.8,10,0.0,466920TaiPei,0
6291,2017-10-27,15,西門,3895,4407,1008.4,24.8,57,3.3,360,0.0,466920TaiPei,0
6292,2017-10-27,16,西門,4765,5195,1008.4,24.6,57,2.9,350,0.0,466920TaiPei,0
6293,2017-10-27,17,西門,6330,8314,1008.9,24.3,57,1.8,10,0.0,466920TaiPei,0
6294,2017-10-27,18,西門,8161,11049,1009.5,24.0,62,0.4,10,0.0,466920TaiPei,0
6295,2017-10-27,19,西門,6099,7766,1009.5,24.0,61,1.9,20,0.0,466920TaiPei,0
6296,2017-10-27,20,西門,5095,5041,1009.7,23.9,61,1.3,110,0.0,466920TaiPei,0
6297,2017-10-27,21,西門,5927,5207,1009.5,23.4,66,1.4,200,0.0,466920TaiPei,0
6298,2017-10-27,22,西門,7040,4329,1009.3,23.2,67,1.2,150,0.0,466920TaiPei,0
6299,2017-10-27,23,西門,4288,1798,1008.9,22.8,71,1.1,140,0.0,466920TaiPei,0
6300,2017-10-28,0,西門,2174,813,1008.5,21.8,79,0.8,140,0.1,466920TaiPei,1
6301,2017-10-28,1,西門,70,0,1008.6,21.9,80,0.3,150,0.1,466920TaiPei,1
6302,2017-10-28,5,西門,2,2,1008.5,21.7,77,0.8,180,0.1,466920TaiPei,1
6303,2017-10-28,6,西門,655,276,1009.4,20.8,83,1.5,150,0.1,466920TaiPei,1
6304,2017-10-28,7,西門,1272,840,1009.8,21.0,82,0.6,210,0.2,466920TaiPei,1
6305,2017-10-28,8,西門,2109,2476,1010.7,21.4,81,0.3,320,0.2,466920TaiPei,1
6306,2017-10-28,9,西門,2476,3046,1011.0,21.9,76,1.2,310,0.1,466920TaiPei,1
6307,2017-10-28,10,西門,3104,4063,1010.9,22.7,71,0.7,300,0.0,466920TaiPei,1
6308,2017-10-28,11,西門,3416,6170,1010.7,23.0,68,2.2,290,0.0,466920TaiPei,1
6309,2017-10-28,12,西門,4217,7218,1010.3,22.6,68,1.6,290,0.0,466920TaiPei,1
6310,2017-10-28,13,西門,5411,8287,1009.8,22.8,66,1.4,280,0.0,466920TaiPei,1
6311,2017-10-28,14,西門,5096,7639,1009.7,23.2,63,1.7,290,0.0,466920TaiPei,1
6312,2017-10-28,15,西門,5971,7839,1009.8,23.4,60,2.6,280,0.0,466920TaiPei,1
6313,2017-10-28,16,西門,7495,8048,1010.4,22.7,61,1.2,300,0.0,466920TaiPei,1
6314,2017-10-28,17,西門,9111,10183,1010.9,22.4,60,0.2,0,0.0,466920TaiPei,1
6315,2017-10-28,18,西門,9531,9382,1011.5,22.6,60,0.2,0,0.0,466920TaiPei,1
6316,2017-10-28,19,西門,7610,7225,1012.3,22.5,62,0.6,0,0.0,466920TaiPei,1
6317,2017-10-28,20,西門,7260,5973,1012.8,21.7,66,2.1,150,0.0,466920TaiPei,1
6318,2017-10-28,21,西門,8009,5077,1013.0,21.0,70,2.0,160,0.0,466920TaiPei,1
6319,2017-10-28,22,西門,7724,4152,1013.4,20.7,73,1.1,110,0.0,466920TaiPei,1
6320,2017-10-28,23,西門,5087,2039,1013.3,20.7,75,1.0,140,0.0,466920TaiPei,1
6321,2017-10-29,0,西門,997,434,1013.3,21.0,75,0.6,160,0.0,466920TaiPei,1
6322,2017-10-29,1,西門,21,0,1013.1,21.4,74,0.8,200,0.0,466920TaiPei,1
6323,2017-10-29,5,西門,19,19,1014.3,19.9,86,0.6,140,0.1,466920TaiPei,1
6324,2017-10-29,6,西門,738,218,1015.4,20.1,86,0.8,110,0.0,466920TaiPei,1
6325,2017-10-29,7,西門,1109,661,1016.1,21.0,77,1.5,50,0.0,466920TaiPei,1
6326,2017-10-29,8,西門,1772,2182,1016.8,22.3,70,0.6,80,0.0,466920TaiPei,1
6327,2017-10-29,9,西門,2250,2626,1017.3,22.8,62,1.9,50,0.0,466920TaiPei,1
6328,2017-10-29,10,西門,3065,3367,1017.2,23.3,61,2.4,50,0.0,466920TaiPei,1
6329,2017-10-29,11,西門,3518,5243,1016.8,25.0,59,1.9,360,0.0,466920TaiPei,1
6330,2017-10-29,12,西門,4059,6266,1016.4,23.5,55,3.6,30,0.0,466920TaiPei,1
6331,2017-10-29,13,西門,4714,7445,1016.3,24.7,52,3.6,350,0.0,466920TaiPei,1
6332,2017-10-29,14,西門,5170,7125,1016.7,23.7,54,2.8,10,0.0,466920TaiPei,1
6333,2017-10-29,15,西門,5776,6725,1017.1,23.9,53,3.6,20,0.0,466920TaiPei,1
6334,2017-10-29,16,西門,7019,6689,1017.9,22.5,53,4.1,20,0.0,466920TaiPei,1
6335,2017-10-29,17,西門,7899,7433,1018.0,22.3,55,3.4,10,0.0,466920TaiPei,1
6336,2017-10-29,18,西門,7500,6747,1018.9,22.3,56,1.9,50,0.0,466920TaiPei,1
6337,2017-10-29,19,西門,6022,4947,1019.3,22.6,57,2.2,40,0.0,466920TaiPei,1
6338,2017-10-29,20,西門,5464,4043,1019.6,22.7,59,1.7,40,0.0,466920TaiPei,1
6339,2017-10-29,21,西門,5785,3574,1019.8,22.7,61,2.5,30,0.0,466920TaiPei,1
6340,2017-10-29,22,西門,4747,2793,1019.7,22.7,59,2.4,40,0.0,466920TaiPei,1
6341,2017-10-29,23,西門,2680,1324,1019.7,22.8,58,3.6,50,0.0,466920TaiPei,1
6342,2017-10-30,0,西門,691,328,1019.6,22.7,56,3.0,50,0.0,466920TaiPei,0
6343,2017-10-30,1,西門,31,0,1019.7,22.0,59,2.9,30,0.0,466920TaiPei,0
6344,2017-10-30,5,西門,0,0,1020.0,20.7,58,3.1,40,0.0,466920TaiPei,0
6345,2017-10-30,6,西門,773,487,1021.1,20.6,59,3.0,40,0.0,466920TaiPei,0
6346,2017-10-30,7,西門,2375,1967,1021.9,20.4,59,2.4,40,0.0,466920TaiPei,0
6347,2017-10-30,8,西門,4207,5561,1022.5,20.6,52,2.8,40,0.0,466920TaiPei,0
6348,2017-10-30,9,西門,3049,2770,1022.3,20.6,55,2.7,30,0.0,466920TaiPei,0
6349,2017-10-30,10,西門,2852,2596,1022.3,20.5,55,3.0,50,0.0,466920TaiPei,0
6350,2017-10-30,11,西門,2897,3031,1021.6,20.2,57,3.5,20,0.0,466920TaiPei,0
6351,2017-10-30,12,西門,3077,3539,1020.9,20.2,58,3.5,60,0.0,466920TaiPei,0
6352,2017-10-30,13,西門,3260,3777,1020.1,20.4,60,1.7,40,0.0,466920TaiPei,0
6353,2017-10-30,14,西門,3355,3780,1019.4,19.6,65,2.5,50,0.0,466920TaiPei,0
6354,2017-10-30,15,西門,3554,3721,1019.2,19.2,70,1.1,30,0.1,466920TaiPei,0
6355,2017-10-30,16,西門,4010,4269,1019.3,20.0,66,2.1,40,0.0,466920TaiPei,0
